case Id,activity,timestamp
158_71,Verify repayment agreement,63706920110
158_71,Added Activity,63706921391
158_71,Loan application approved,63706921391
179_72,Loan application received,63708222600
179_72,Check application form completeness,63708228437
179_72,Check credit history,63708229066
179_72,Appraise property,63708229321
179_72,Assess loan risk,63708463909
179_72,Assess eligibility,63708464186
179_72,Reject application,63708465381
179_72,Loan application rejected,63708465381
137_73,Loan application received,63705526200
137_73,Check application form completeness,63705526991
137_73,Appraise property,63705528954
137_73,Check credit history,63705537465
137_73,Assess loan risk,63705543556
137_73,Assess eligibility,63705547369
137_73,Reject application,63705550318
137_73,Loan application rejected,63705550318
156_74,Loan application received,63706755600
156_74,Check application form completeness,63706758720
156_74,Check credit history,63706759312
156_74,Appraise property,63706760922
156_74,Assess loan risk,63706762392
156_74,Assess eligibility,63706821942
156_74,Reject application,63706822553
156_74,Loan application rejected,63706822553
177_75,Loan application received,63708132600
177_75,Check application form completeness,63708135225
177_75,Check credit history,63708137791
177_75,Appraise property,63708139019
177_75,Assess loan risk,63708141376
177_75,Assess eligibility,63708142886
177_75,Reject application,63708143602
177_75,Loan application rejected,63708143602
198_76,Loan application received,63709682400
198_76,Check application form completeness,63709682869
198_76,Appraise property,63709683896
198_76,Check credit history,63709684722
198_76,Assess loan risk,63709686970
198_76,Assess eligibility,63709687524
198_76,Prepare acceptance pack,63709691116
198_76,Check if home insurance quote is requested,63709693271
198_76,Send acceptance pack,63709693660
198_76,Verify repayment agreement,63709693963
198_76,Approve application,63709695457
198_76,Verify repayment agreement,63709696259
198_76,Prepare acceptance pack,63709697359
198_76,Added Activity,63709697621
198_76,Loan application approved,63709697621
112_77,Loan application received,63703738800
112_77,Check application form completeness,63703796564
112_77,Appraise property,63703797047
112_77,Check credit history,63703798443
112_77,Assess loan risk,63703799454
112_77,Assess eligibility,63703800439
112_77,Prepare acceptance pack,63703800590
112_77,Check if home insurance quote is requested,63703800800
112_77,Send acceptance pack,63703801355
112_77,Verify repayment agreement,63703802383
112_77,Approve application,63703804382
112_77,Prepare acceptance pack,63703804394
112_77,Verify repayment agreement,63703805120
112_77,Added Activity,63703809161
112_77,Approve application,63703810440
112_77,Prepare acceptance pack,63703815415
112_77,Verify repayment agreement,63703816442
112_77,Added Activity,63703817613
112_77,Loan application approved,63703817613
116_78,Loan application received,63703976400
116_78,Check application form completeness,63703977212
116_78,Check credit history,63703977333
116_78,Assess loan risk,63703978825
116_78,Appraise property,63703979728
116_78,Assess eligibility,63703980435
116_78,Prepare acceptance pack,63703981290
116_78,Check if home insurance quote is requested,63703987100
116_78,Send acceptance pack,63703988920
116_78,Verify repayment agreement,63703990927
116_78,Cancel application,63703991016
116_78,Loan application canceled,63703991016
133_79,Loan application received,63705115800
133_79,Check application form completeness,63705120396
133_79,Appraise property,63705120582
133_79,Check credit history,63705179051
133_79,Assess loan risk,63705180388
133_79,Assess eligibility,63705183938
133_79,Reject application,63705184993
133_79,Loan application rejected,63705184993
154_80,Loan application received,63706665600
154_80,Check application form completeness,63706666228
154_80,Check credit history,63706667678
154_80,Assess loan risk,63706669846
154_80,Appraise property,63706670372
154_80,Assess eligibility,63706670557
154_80,Prepare acceptance pack,63706671499
154_80,Check if home insurance quote is requested,63706671582
154_80,Send home insurance quote,63706672529
154_80,Verify repayment agreement,63706673490
154_80,Approve application,63706673784
154_80,Prepare acceptance pack,63706675676
154_80,Verify repayment agreement,63706736517
154_80,Added Activity,63706737482
154_80,Loan application approved,63706737482
175_81,Loan application received,63708042600
175_81,Check application form completeness,63708045442
175_81,Appraise property,63708045722
175_81,Check credit history,63708046941
175_81,Assess loan risk,63708048224
175_81,Assess eligibility,63708048514
175_81,Reject application,63708048514
175_81,Loan application rejected,63708048514
196_82,Loan application received,63709419600
196_82,Check application form completeness,63709423636
196_82,Appraise property,63709425132
196_82,Check credit history,63709426217
196_82,Assess loan risk,63709426790
196_82,Assess eligibility,63709427493
196_82,Reject application,63709427884
196_82,Loan application rejected,63709427884
131_83,Loan application received,63705025800
131_83,Check application form completeness,63705026773
131_83,Check credit history,63705027662
131_83,Appraise property,63705028367
131_83,Assess loan risk,63705030579
131_83,Assess eligibility,63705030865
131_83,Reject application,63705032304
131_83,Loan application rejected,63705032304
139_84,Loan application received,63705616200
139_84,Check application form completeness,63705620681
139_84,Check credit history,63705622829
139_84,Assess loan risk,63705623630
139_84,Appraise property,63705625815
139_84,Assess eligibility,63705631535
139_84,Reject application,63705635124
139_84,Loan application rejected,63705635124
68_85,Loan application received,63700779600
68_85,Check application form completeness,63700781419
68_85,Appraise property,63700782334
68_85,Check credit history,63700783535
68_85,Assess loan risk,63700784744
68_85,Assess eligibility,63700786329
68_85,Prepare acceptance pack,63700786732
68_85,Check if home insurance quote is requested,63700787637
68_85,Send home insurance quote,63700790820
68_85,Verify repayment agreement,63700791486
68_85,Cancel application,63700791524
68_85,Loan application canceled,63700791524
110_86,Loan application received,63703648800
110_86,Check application form completeness,63703651529
110_86,Check credit history,63703652056
110_86,Appraise property,63703710104
110_86,Assess loan risk,63703710191
110_86,Assess eligibility,63703711131
110_86,Reject application,63703713259
110_86,Loan application rejected,63703713259
118_87,Loan application received,63704239200
118_87,Check application form completeness,63704240781
118_87,Check credit history,63704242320
118_87,Assess loan risk,63704242445
118_87,Appraise property,63704247006
118_87,Assess eligibility,63704247846
118_87,Reject application,63704248013
118_87,Loan application rejected,63704248013
89_88,Loan application received,63702156600
89_88,Check application form completeness,63702159905
89_88,Appraise property,63702161100
89_88,Check credit history,63702161557
89_88,Assess loan risk,63702162868
89_88,Assess eligibility,63702162947
89_88,Prepare acceptance pack,63702163002
89_88,Check if home insurance quote is requested,63702165373
89_88,Send acceptance pack,63702166423
89_88,Verify repayment agreement,63702168236
89_88,Approve application,63702168652
89_88,Prepare acceptance pack,63702168826
89_88,Verify repayment agreement,63702169931
89_88,Added Activity,63702171110
89_88,Approve application,63702174182
89_88,Prepare acceptance pack,63702175208
89_88,Verify repayment agreement,63702177131
89_88,Added Activity,63702178157
89_88,Approve application,63702179109
89_88,Verify repayment agreement,63702180311
89_88,Prepare acceptance pack,63702414130
89_88,Added Activity,63702416753
89_88,Approve application,63702417897
89_88,Verify repayment agreement,63702419156
89_88,Prepare acceptance pack,63702422014
89_88,Added Activity,63702424052
89_88,Loan application approved,63702424052
231_89,Loan application received,63711772200
231_89,Check application form completeness,63711772368
231_89,Appraise property,63711772630
231_89,Check credit history,63711772850
231_89,Assess loan risk,63711773676
231_89,Assess eligibility,63711834230
231_89,Reject application,63711843500
231_89,Loan application rejected,63711843500
24_90,Loan application received,63697762800
24_90,Check application form completeness,63697764095
24_90,Check credit history,63697764224
24_90,Appraise property,63697764352
24_90,Assess loan risk,63697764398
24_90,Assess eligibility,63697764949
24_90,Reject application,63697769165
24_90,Loan application rejected,63697769165
210_91,Loan application received,63710452800
210_91,Check application form completeness,63710456260
210_91,Appraise property,63710456679
210_91,Check credit history,63710458406
210_91,Assess loan risk,63710459362
210_91,Assess eligibility,63710460690
210_91,Reject application,63710461958
210_91,Loan application rejected,63710461958
87_92,Loan application received,63702009000
87_92,Check application form completeness,63702009272
87_92,Appraise property,63702009910
87_92,Check credit history,63702010744
87_92,Assess loan risk,63702070341
87_92,Assess eligibility,63702070468
87_92,Reject application,63702071689
87_92,Loan application rejected,63702071689
45_93,Loan application received,63699139800
45_93,Check application form completeness,63699140182
45_93,Appraise property,63699141685
45_93,Check credit history,63699144531
45_93,Assess loan risk,63699151051
45_93,Assess eligibility,63699154622
45_93,Reject application,63699155421
45_93,Loan application rejected,63699155421
66_94,Loan application received,63700689600
66_94,Check application form completeness,63700700096
66_94,Check credit history,63700700335
66_94,Appraise property,63700700761
66_94,Assess loan risk,63700701737
66_94,Assess eligibility,63700702066
66_94,Prepare acceptance pack,63700704747
66_94,Check if home insurance quote is requested,63700705368
66_94,Send home insurance quote,63700706405
66_94,Verify repayment agreement,63700706670
66_94,Approve application,63700709494
66_94,Prepare acceptance pack,63700709533
66_94,Verify repayment agreement,63700710249
66_94,Added Activity,63700711057
66_94,Approve application,63700772493
66_94,Prepare acceptance pack,63700772585
66_94,Verify repayment agreement,63700772892
66_94,Added Activity,63700773557
66_94,Approve application,63700774093
66_94,Verify repayment agreement,63700775082
66_94,Prepare acceptance pack,63700778192
66_94,Added Activity,63700779532
66_94,Loan application approved,63700779532
85_95,Loan application received,63701919000
85_95,Check application form completeness,63701919842
85_95,Check credit history,63701922086
85_95,Assess loan risk,63701923330
85_95,Appraise property,63701924384
85_95,Assess eligibility,63701983081
85_95,Reject application,63701984469
85_95,Loan application rejected,63701984469
43_96,Loan application received,63699049800
43_96,Check application form completeness,63699049855
43_96,Check credit history,63699052518
43_96,Assess loan risk,63699053878
43_96,Appraise property,63699057180
43_96,Assess eligibility,63699058294
43_96,Prepare acceptance pack,63699059542
43_96,Check if home insurance quote is requested,63699061351
43_96,Send home insurance quote,63699061574
43_96,Verify repayment agreement,63699062186
43_96,Cancel application,63699064838
43_96,Loan application canceled,63699064838
20_97,Loan application received,63697582800
20_97,Check application form completeness,63697583599
20_97,Check credit history,63697584586
20_97,Assess loan risk,63697585325
20_97,Appraise property,63697586625
20_97,Assess eligibility,63697588620
20_97,Prepare acceptance pack,63697588887
20_97,Check if home insurance quote is requested,63697593104
20_97,Send home insurance quote,63697593961
20_97,Verify repayment agreement,63697594398
20_97,Cancel application,63697594722
20_97,Loan application canceled,63697594722
22_98,Loan application received,63697672800
22_98,Check application form completeness,63697675223
22_98,Check credit history,63697675235
22_98,Appraise property,63697675504
22_98,Assess loan risk,63697679018
22_98,Assess eligibility,63697680121
22_98,Reject application,63697680309
22_98,Loan application rejected,63697680309
135_99,Loan application received,63705205800
135_99,Check application form completeness,63705207353
135_99,Check credit history,63705439220
135_99,Appraise property,63705439734
135_99,Assess loan risk,63705439929
135_99,Assess eligibility,63705440179
135_99,Reject application,63705442244
135_99,Loan application rejected,63705442244
64_100,Loan application received,63700369200
64_100,Check application form completeness,63700603870
64_100,Check credit history,63700605578
64_100,Appraise property,63700607359
64_100,Assess loan risk,63700612278
64_100,Assess eligibility,63700612327
64_100,Prepare acceptance pack,63700616493
64_100,Check if home insurance quote is requested,63700617409
64_100,Send home insurance quote,63700618161
64_100,Verify repayment agreement,63700618492
64_100,Cancel application,63700621361
64_100,Loan application canceled,63700621361
114_101,Loan application received,63703886400
114_101,Check application form completeness,63703887166
114_101,Check credit history,63703888060
114_101,Assess loan risk,63703890891
114_101,Appraise property,63703891281
114_101,Assess eligibility,63703892034
114_101,Reject application,63703892566
114_101,Loan application rejected,63703892566
218_102,Loan application received,63710985600
218_102,Check application form completeness,63710986848
218_102,Check credit history,63710987536
218_102,Appraise property,63710987546
218_102,Assess loan risk,63710989197
218_102,Assess eligibility,63710991165
218_102,Reject application,63710991825
218_102,Loan application rejected,63710991825
217_103,Loan application received,63710969400
217_103,Check application form completeness,63710972326
217_103,Check credit history,63710972854
217_103,Assess loan risk,63710975297
217_103,Appraise property,63710975701
217_103,Assess eligibility,63710976354
217_103,Reject application,63710979506
217_103,Loan application rejected,63710979506
25_104,Loan application received,63697836600
25_104,Check application form completeness,63697837723
25_104,Check credit history,63697839271
25_104,Assess loan risk,63697840139
25_104,Appraise property,63697842257
25_104,Assess eligibility,63697843339
25_104,Reject application,63697845057
25_104,Loan application rejected,63697845057
211_105,Loan application received,63710469000
211_105,Check application form completeness,63710471101
211_105,Return application back to applicant,63710474435
211_105,Receive updated application,63710474748
211_105,Check application form completeness,63710474863
211_105,Appraise property,63710476679
211_105,Check credit history,63710477775
211_105,Assess loan risk,63710535987
211_105,Assess eligibility,63710537122
211_105,Prepare acceptance pack,63710537458
211_105,Check if home insurance quote is requested,63710542671
211_105,Send home insurance quote,63710543153
211_105,Verify repayment agreement,63710544031
211_105,Cancel application,63710544965
211_105,Loan application canceled,63710544965
219_106,Loan application received,63711059400
219_106,Check application form completeness,63711060642
219_106,Check credit history,63711061471
219_106,Appraise property,63711061673
219_106,Assess loan risk,63711061955
219_106,Assess eligibility,63711063288
219_106,Prepare acceptance pack,63711063745
219_106,Check if home insurance quote is requested,63711066358
219_106,Send home insurance quote,63711066964
219_106,Verify repayment agreement,63711067132
219_106,Cancel application,63711069473
219_106,Loan application canceled,63711069473
182_107,Loan application received,63708559200
182_107,Check application form completeness,63708559790
182_107,Check credit history,63708564505
182_107,Assess loan risk,63708564524
182_107,Appraise property,63708565482
182_107,Assess eligibility,63708565813
182_107,Reject application,63708566311
182_107,Loan application rejected,63708566311
181_108,Loan application received,63708485400
181_108,Check application form completeness,63708487757
181_108,Appraise property,63708488995
181_108,Check credit history,63708490150
181_108,Assess loan risk,63708490393
181_108,Assess eligibility,63708551820
181_108,Prepare acceptance pack,63708552718
181_108,Check if home insurance quote is requested,63708553008
181_108,Send home insurance quote,63708554098
181_108,Verify repayment agreement,63708554188
181_108,Cancel application,63708555843
181_108,Loan application canceled,63708555843
183_109,Loan application received,63708575400
183_109,Check application form completeness,63708654822
183_109,Check credit history,63708655216
183_109,Appraise property,63708656312
183_109,Assess loan risk,63708657062
183_109,Assess eligibility,63708659140
183_109,Prepare acceptance pack,63708659587
183_109,Check if home insurance quote is requested,63708661834
183_109,Send home insurance quote,63708661986
183_109,Verify repayment agreement,63708663508
183_109,Cancel application,63708721956
183_109,Loan application canceled,63708721956
26_110,Loan application received,63697852800
26_110,Check application form completeness,63697853435
26_110,Check credit history,63697853589
26_110,Assess loan risk,63697853710
26_110,Appraise property,63697854265
26_110,Assess eligibility,63697855223
26_110,Reject application,63697857166
26_110,Loan application rejected,63697857166
212_111,Loan application received,63710542800
212_111,Check application form completeness,63710545386
212_111,Appraise property,63710549697
212_111,Check credit history,63710551297
212_111,Assess loan risk,63710553365
212_111,Assess eligibility,63710555649
212_111,Reject application,63710556186
212_111,Loan application rejected,63710556186
180_112,Loan application received,63708469200
180_112,Check application form completeness,63708470671
180_112,Appraise property,63708471045
180_112,Check credit history,63708471419
180_112,Assess loan risk,63708471711
180_112,Assess eligibility,63708475840
180_112,Reject application,63708476512
180_112,Loan application rejected,63708476512
184_113,Loan application received,63708649200
184_113,Check application form completeness,63708649376
184_113,Check credit history,63708649831
184_113,Appraise property,63708650449
184_113,Assess loan risk,63708655025
184_113,Assess eligibility,63708655459
184_113,Reject application,63708656315
184_113,Loan application rejected,63708656315
27_114,Loan application received,63697926600
27_114,Check application form completeness,63697928142
27_114,Appraise property,63697928164
27_114,Check credit history,63697929978
27_114,Assess loan risk,63697930220
27_114,Assess eligibility,63697930731
27_114,Prepare acceptance pack,63697931416
27_114,Check if home insurance quote is requested,63697932710
27_114,Send acceptance pack,63697935223
27_114,Verify repayment agreement,63697940570
27_114,Approve application,63697945993
27_114,Verify repayment agreement,63697946602
27_114,Prepare acceptance pack,63697947938
27_114,Added Activity,63697949269
27_114,Loan application approved,63697949269
213_115,Loan application received,63710559000
213_115,Check application form completeness,63710561177
213_115,Check credit history,63710561907
213_115,Appraise property,63710624912
213_115,Assess loan risk,63710625132
213_115,Assess eligibility,63710625426
213_115,Prepare acceptance pack,63710625466
213_115,Check if home insurance quote is requested,63710626056
213_115,Send acceptance pack,63710626278
213_115,Verify repayment agreement,63710626626
213_115,Cancel application,63710628498
213_115,Loan application canceled,63710628498
29_116,Loan application received,63698189400
29_116,Check application form completeness,63698192427
29_116,Check credit history,63698193209
29_116,Assess loan risk,63698193468
29_116,Appraise property,63698193767
29_116,Assess eligibility,63698194336
29_116,Reject application,63698194438
29_116,Loan application rejected,63698194438
28_117,Loan application received,63697942800
28_117,Check application form completeness,63697944405
28_117,Check credit history,63697945649
28_117,Appraise property,63697945710
28_117,Assess loan risk,63697947267
28_117,Assess eligibility,63697949375
28_117,Reject application,63698182293
28_117,Loan application rejected,63698182293
214_118,Loan application received,63710632800
214_118,Check application form completeness,63710634476
214_118,Check credit history,63710634848
214_118,Appraise property,63710635531
214_118,Assess loan risk,63710636240
214_118,Assess eligibility,63710639567
214_118,Reject application,63710639603
214_118,Loan application rejected,63710639603
216_119,Loan application received,63710895600
216_119,Check application form completeness,63710897849
216_119,Check credit history,63710898202
216_119,Appraise property,63710898656
216_119,Assess loan risk,63710900987
216_119,Assess eligibility,63710901186
216_119,Reject application,63710902065
216_119,Loan application rejected,63710902065
215_120,Loan application received,63710649000
215_120,Check application form completeness,63710882428
215_120,Check credit history,63710884104
215_120,Appraise property,63710885222
215_120,Assess loan risk,63710885504
215_120,Assess eligibility,63710886806
215_120,Reject application,63710888326
215_120,Loan application rejected,63710888326
7_121,Loan application received,63696565800
7_121,Check application form completeness,63696566292
7_121,Appraise property,63696566693
7_121,Check credit history,63696566868
7_121,Assess loan risk,63696626699
7_121,Assess eligibility,63696628162
7_121,Reject application,63696628506
7_121,Loan application rejected,63696628506
6_122,Loan application received,63696549600
6_122,Check application form completeness,63696550741
6_122,Appraise property,63696551455
6_122,Check credit history,63696554090
6_122,Assess loan risk,63696554357
6_122,Assess eligibility,63696556570
6_122,Reject application,63696557143
6_122,Loan application rejected,63696557143
8_123,Loan application received,63696639600
8_123,Check application form completeness,63696639623
8_123,Check credit history,63696640039
8_123,Assess loan risk,63696640620
8_123,Appraise property,63696641175
8_123,Assess eligibility,63696642536
8_123,Prepare acceptance pack,63696645052
8_123,Check if home insurance quote is requested,63696646930
8_123,Send home insurance quote,63696648035
8_123,Verify repayment agreement,63696648232
8_123,Approve application,63696648312
8_123,Prepare acceptance pack,63696648595
8_123,Verify repayment agreement,63696650157
8_123,Added Activity,63696652370
8_123,Approve application,63696652630
8_123,Verify repayment agreement,63696714087
8_123,Prepare acceptance pack,63696714298
8_123,Added Activity,63696716469
8_123,Loan application approved,63696716469
9_124,Loan application received,63696713400
9_124,Check application form completeness,63696714180
9_124,Check credit history,63696714672
9_124,Appraise property,63696715395
9_124,Assess loan risk,63696716382
9_124,Assess eligibility,63696716754
9_124,Reject application,63696719066
9_124,Loan application rejected,63696719066
229_125,Loan application received,63711682200
229_125,Check application form completeness,63711682257
229_125,Appraise property,63711683107
229_125,Check credit history,63711749186
229_125,Assess loan risk,63711750732
229_125,Assess eligibility,63711751932
229_125,Prepare acceptance pack,63711753217
229_125,Check if home insurance quote is requested,63711757341
229_125,Send home insurance quote,63711757687
229_125,Verify repayment agreement,63711758273
229_125,Cancel application,63711758357
229_125,Loan application canceled,63711758357
91_126,Loan application received,63702419400
91_126,Check application form completeness,63702422361
91_126,Appraise property,63702423255
91_126,Check credit history,63702433054
91_126,Assess loan risk,63702434395
91_126,Assess eligibility,63702434526
91_126,Reject application,63702434591
91_126,Loan application rejected,63702434591
92_127,Loan application received,63702435600
92_127,Check application form completeness,63702435726
92_127,Appraise property,63702435948
92_127,Check credit history,63702436237
92_127,Assess loan risk,63702438088
92_127,Assess eligibility,63702438172
92_127,Reject application,63702439542
92_127,Loan application rejected,63702439542
0_128,Loan application received,63696106800
0_128,Check application form completeness,63696107279
0_128,Appraise property,63696108866
0_128,Check credit history,63696112680
0_128,Assess loan risk,63696114039
0_128,Assess eligibility,63696114303
0_128,Prepare acceptance pack,63696115712
0_128,Check if home insurance quote is requested,63696117743
0_128,Send home insurance quote,63696118361
0_128,Verify repayment agreement,63696119598
0_128,Cancel application,63696121172
0_128,Loan application canceled,63696121172
207_129,Loan application received,63710289000
207_129,Check application form completeness,63710289367
207_129,Appraise property,63710290012
207_129,Check credit history,63710293689
207_129,Assess loan risk,63710294732
207_129,Assess eligibility,63710295896
207_129,Reject application,63710298321
207_129,Loan application rejected,63710298321
209_130,Loan application received,63710379000
209_130,Check application form completeness,63710379282
209_130,Check credit history,63710379293
209_130,Appraise property,63710380396
209_130,Assess loan risk,63710381275
209_130,Assess eligibility,63710381517
209_130,Prepare acceptance pack,63710382652
209_130,Check if home insurance quote is requested,63710385509
209_130,Send home insurance quote,63710386051
209_130,Verify repayment agreement,63710386361
209_130,Cancel application,63710388271
209_130,Loan application canceled,63710388271
30_131,Loan application received,63698205600
30_131,Check application form completeness,63698207835
30_131,Appraise property,63698208165
30_131,Check credit history,63698268938
30_131,Assess loan risk,63698269008
30_131,Assess eligibility,63698269011
30_131,Prepare acceptance pack,63698270417
30_131,Check if home insurance quote is requested,63698271748
30_131,Send home insurance quote,63698271963
30_131,Verify repayment agreement,63698274406
30_131,Approve application,63698275019
30_131,Prepare acceptance pack,63698275369
30_131,Verify repayment agreement,63698281052
30_131,Added Activity,63698281871
30_131,Loan application approved,63698281871
227_132,Loan application received,63711592200
227_132,Check application form completeness,63711592309
227_132,Check credit history,63711592582
227_132,Assess loan risk,63711592886
227_132,Appraise property,63711593660
227_132,Assess eligibility,63711594549
227_132,Prepare acceptance pack,63711596940
227_132,Check if home insurance quote is requested,63711598592
227_132,Send home insurance quote,63711600123
227_132,Verify repayment agreement,63711600330
227_132,Cancel application,63711600439
227_132,Loan application canceled,63711600439
90_133,Loan application received,63702172800
90_133,Check application form completeness,63702175271
90_133,Appraise property,63702175637
90_133,Check credit history,63702180273
90_133,Assess loan risk,63702415408
90_133,Assess eligibility,63702416330
90_133,Prepare acceptance pack,63702419324
90_133,Check if home insurance quote is requested,63702423568
90_133,Send home insurance quote,63702425457
90_133,Verify repayment agreement,63702427118
90_133,Approve application,63702427592
90_133,Verify repayment agreement,63702428314
90_133,Prepare acceptance pack,63702429086
90_133,Added Activity,63702430822
90_133,Approve application,63702431459
90_133,Verify repayment agreement,63702433000
90_133,Prepare acceptance pack,63702433011
90_133,Added Activity,63702433057
90_133,Approve application,63702434355
90_133,Prepare acceptance pack,63702435531
90_133,Verify repayment agreement,63702440135
90_133,Added Activity,63702441943
90_133,Loan application approved,63702441943
94_134,Loan application received,63702525600
94_134,Check application form completeness,63702528164
94_134,Check credit history,63702528738
94_134,Appraise property,63702586809
94_134,Assess loan risk,63702590728
94_134,Assess eligibility,63702591374
94_134,Reject application,63702591443
94_134,Loan application rejected,63702591443
228_135,Loan application received,63711666000
228_135,Check application form completeness,63711667174
228_135,Appraise property,63711667200
228_135,Check credit history,63711669623
228_135,Assess loan risk,63711671862
228_135,Assess eligibility,63711674759
228_135,Reject application,63711677320
228_135,Loan application rejected,63711677320
206_136,Loan application received,63710042400
206_136,Check application form completeness,63710042652
206_136,Appraise property,63710043603
206_136,Check credit history,63710043684
206_136,Assess loan risk,63710044951
206_136,Assess eligibility,63710045284
206_136,Reject application,63710278645
206_136,Loan application rejected,63710278645
3_137,Loan application received,63696385800
3_137,Check application form completeness,63696388172
3_137,Appraise property,63696388339
3_137,Check credit history,63696388661
3_137,Assess loan risk,63696394236
3_137,Assess eligibility,63696394694
3_137,Prepare acceptance pack,63696453065
3_137,Check if home insurance quote is requested,63696453597
3_137,Send home insurance quote,63696453761
3_137,Verify repayment agreement,63696454435
3_137,Approve application,63696455531
3_137,Prepare acceptance pack,63696455563
3_137,Verify repayment agreement,63696461965
3_137,Added Activity,63696464903
3_137,Approve application,63696468613
3_137,Prepare acceptance pack,63696468663
3_137,Verify repayment agreement,63696468775
3_137,Added Activity,63696469051
3_137,Approve application,63696470977
3_137,Verify repayment agreement,63696472306
3_137,Prepare acceptance pack,63696473704
3_137,Added Activity,63696477122
3_137,Approve application,63696478252
3_137,Verify repayment agreement,63696480922
3_137,Prepare acceptance pack,63696539452
3_137,Added Activity,63696539552
3_137,Loan application approved,63696539552
4_138,Loan application received,63696459600
4_138,Check application form completeness,63696461473
4_138,Return application back to applicant,63696462981
4_138,Receive updated application,63696463001
4_138,Check application form completeness,63696467508
4_138,Check credit history,63696467614
4_138,Appraise property,63696468886
4_138,Assess loan risk,63696473587
4_138,Assess eligibility,63696476053
4_138,Prepare acceptance pack,63696478262
4_138,Check if home insurance quote is requested,63696539308
4_138,Send home insurance quote,63696545404
4_138,Verify repayment agreement,63696545975
4_138,Approve application,63696546220
4_138,Verify repayment agreement,63696547948
4_138,Prepare acceptance pack,63696549216
4_138,Added Activity,63696550131
4_138,Loan application approved,63696550131
5_139,Loan application received,63696475800
5_139,Check application form completeness,63696476458
5_139,Check credit history,63696477812
5_139,Assess loan risk,63696479490
5_139,Appraise property,63696479769
5_139,Assess eligibility,63696480465
5_139,Reject application,63696539355
5_139,Loan application rejected,63696539355
93_140,Loan application received,63702509400
93_140,Check application form completeness,63702510768
93_140,Return application back to applicant,63702511029
93_140,Receive updated application,63702511661
93_140,Check application form completeness,63702511977
93_140,Appraise property,63702512795
93_140,Check credit history,63702516460
93_140,Assess loan risk,63702517416
93_140,Assess eligibility,63702517872
93_140,Reject application,63702523236
93_140,Loan application rejected,63702523236
222_141,Loan application received,63711165600
222_141,Check application form completeness,63711166156
222_141,Appraise property,63711167038
222_141,Check credit history,63711228366
222_141,Assess loan risk,63711230594
222_141,Assess eligibility,63711230930
222_141,Reject application,63711233363
222_141,Loan application rejected,63711233363
14_142,Loan application received,63697082400
14_142,Check application form completeness,63697084502
14_142,Check credit history,63697085127
14_142,Assess loan risk,63697144092
14_142,Appraise property,63697145291
14_142,Assess eligibility,63697148911
14_142,Prepare acceptance pack,63697150818
14_142,Check if home insurance quote is requested,63697154770
14_142,Send acceptance pack,63697157296
14_142,Verify repayment agreement,63697158399
14_142,Cancel application,63697158527
14_142,Loan application canceled,63697158527
208_143,Loan application received,63710305200
208_143,Check application form completeness,63710363069
208_143,Check credit history,63710363164
208_143,Appraise property,63710364930
208_143,Assess loan risk,63710365797
208_143,Assess eligibility,63710366185
208_143,Prepare acceptance pack,63710366682
208_143,Check if home insurance quote is requested,63710366859
208_143,Send home insurance quote,63710366861
208_143,Verify repayment agreement,63710375255
208_143,Cancel application,63710376317
208_143,Loan application canceled,63710376317
36_144,Loan application received,63698533200
36_144,Check application form completeness,63698533432
36_144,Appraise property,63698534631
36_144,Check credit history,63698535517
36_144,Assess loan risk,63698537531
36_144,Assess eligibility,63698537923
36_144,Prepare acceptance pack,63698539535
36_144,Check if home insurance quote is requested,63698539744
36_144,Send acceptance pack,63698540469
36_144,Verify repayment agreement,63698541001
36_144,Cancel application,63698544187
36_144,Loan application canceled,63698544187
37_145,Loan application received,63698549400
37_145,Check application form completeness,63698550388
37_145,Appraise property,63698550512
37_145,Check credit history,63698554573
37_145,Assess loan risk,63698785511
37_145,Assess eligibility,63698791176
37_145,Reject application,63698793516
37_145,Loan application rejected,63698793516
201_146,Loan application received,63709846200
201_146,Check application form completeness,63709847865
201_146,Check credit history,63709847874
201_146,Appraise property,63709849954
201_146,Assess loan risk,63709854712
201_146,Assess eligibility,63709859954
201_146,Prepare acceptance pack,63709861112
201_146,Check if home insurance quote is requested,63709865528
201_146,Send acceptance pack,63709866265
201_146,Verify repayment agreement,63709868212
201_146,Approve application,63709868396
201_146,Prepare acceptance pack,63709868948
201_146,Verify repayment agreement,63709869902
201_146,Added Activity,63709870251
201_146,Loan application approved,63709870251
15_147,Loan application received,63697156200
15_147,Check application form completeness,63697156794
15_147,Appraise property,63697157731
15_147,Check credit history,63697158248
15_147,Assess loan risk,63697159918
15_147,Assess eligibility,63697162368
15_147,Reject application,63697163675
15_147,Loan application rejected,63697163675
38_148,Loan application received,63698796000
38_148,Check application form completeness,63698796093
38_148,Appraise property,63698796317
38_148,Check credit history,63698807056
38_148,Assess loan risk,63698807901
38_148,Assess eligibility,63698808563
38_148,Reject application,63698810042
38_148,Loan application rejected,63698810042
223_149,Loan application received,63711239400
223_149,Check application form completeness,63711239474
223_149,Appraise property,63711241305
223_149,Check credit history,63711242005
223_149,Assess loan risk,63711242279
223_149,Assess eligibility,63711244240
223_149,Reject application,63711244312
223_149,Loan application rejected,63711244312
224_150,Loan application received,63711255600
224_150,Check application form completeness,63711486341
224_150,Appraise property,63711486820
224_150,Check credit history,63711489281
224_150,Assess loan risk,63711490611
224_150,Assess eligibility,63711493096
224_150,Reject application,63711496878
