case Id,activity,timestamp
89_88,Check if home insurance quote is requested,63702169654
89_88,Send acceptance pack,63702169703
89_88,Verify repayment agreement,63702172016
89_88,Approve application,63702173023
89_88,Loan application approved,63702173023
231_89,Loan application received,63711772200
231_89,Check application form completeness,63711773983
231_89,Appraise property,63711832289
231_89,Check credit history,63711832476
231_89,Assess loan risk,63711832650
231_89,Assess eligibility,63711832658
231_89,Check if home insurance quote is requested,63711836533
231_89,Send acceptance pack,63711837127
231_89,Verify repayment agreement,63711837655
231_89,Approve application,63711839319
231_89,Loan application approved,63711839319
24_90,Loan application received,63697762800
24_90,Check application form completeness,63697763657
24_90,Appraise property,63697765932
24_90,Check credit history,63697766006
24_90,Assess loan risk,63697767843
24_90,Assess eligibility,63697768738
24_90,Reject application,63697771906
24_90,Loan application rejected,63697771906
210_91,Loan application received,63710452800
210_91,Check application form completeness,63710453152
210_91,Check credit history,63710453560
210_91,Assess loan risk,63710454292
210_91,Appraise property,63710456216
210_91,Assess eligibility,63710456805
210_91,Check if home insurance quote is requested,63710462480
210_91,Prepare acceptance pack,63710464525
210_91,Verify repayment agreement,63710465366
210_91,Cancel application,63710467297
210_91,Loan application canceled,63710467297
87_92,Loan application received,63702009000
87_92,Check application form completeness,63702009359
87_92,Check credit history,63702069250
87_92,Assess loan risk,63702069776
87_92,Appraise property,63702070484
87_92,Assess eligibility,63702070775
87_92,Check if home insurance quote is requested,63702071039
87_92,Send acceptance pack,63702072335
87_92,Verify repayment agreement,63702073310
87_92,Cancel application,63702074190
87_92,Loan application canceled,63702074190
45_93,Loan application received,63699139800
45_93,Check application form completeness,63699140139
45_93,Check credit history,63699140732
45_93,Appraise property,63699141092
45_93,Assess loan risk,63699141929
45_93,Assess eligibility,63699143081
45_93,Reject application,63699143930
45_93,Loan application rejected,63699143930
66_94,Loan application received,63700689600
66_94,Check application form completeness,63700690285
66_94,Appraise property,63700691237
66_94,Check credit history,63700693726
66_94,Assess loan risk,63700694400
66_94,Assess eligibility,63700694875
66_94,Reject application,63700695394
66_94,Loan application rejected,63700695394
85_95,Loan application received,63701919000
85_95,Check application form completeness,63701920625
85_95,Appraise property,63701920632
85_95,Check credit history,63701921747
85_95,Assess loan risk,63701923207
85_95,Assess eligibility,63701987304
85_95,Reject application,63701990980
85_95,Loan application rejected,63701990980
43_96,Loan application received,63699049800
43_96,Check application form completeness,63699050433
43_96,Check credit history,63699054417
43_96,Assess loan risk,63699054657
43_96,Appraise property,63699055130
43_96,Assess eligibility,63699057672
43_96,Reject application,63699058745
43_96,Loan application rejected,63699058745
20_97,Loan application received,63697582800
20_97,Check application form completeness,63697583555
20_97,Appraise property,63697585120
20_97,Check credit history,63697585554
20_97,Assess loan risk,63697586371
20_97,Assess eligibility,63697588767
20_97,Reject application,63697591318
20_97,Loan application rejected,63697591318
22_98,Loan application received,63697672800
22_98,Check application form completeness,63697674362
22_98,Appraise property,63697675153
22_98,Check credit history,63697676170
22_98,Assess loan risk,63697679855
22_98,Assess eligibility,63697682554
22_98,Reject application,63697683306
22_98,Loan application rejected,63697683306
135_99,Loan application received,63705205800
135_99,Check application form completeness,63705439629
135_99,Return application back to applicant,63705442547
135_99,Receive updated application,63705444406
135_99,Check application form completeness,63705444604
135_99,Check credit history,63705444681
135_99,Assess loan risk,63705444938
135_99,Appraise property,63705445432
135_99,Assess eligibility,63705446686
135_99,Reject application,63705449059
135_99,Loan application rejected,63705449059
64_100,Loan application received,63700369200
64_100,Check application form completeness,63700600425
64_100,Check credit history,63700600727
64_100,Appraise property,63700601088
64_100,Assess loan risk,63700601451
64_100,Assess eligibility,63700601718
64_100,Reject application,63700604594
64_100,Loan application rejected,63700604594
114_101,Loan application received,63703886400
114_101,Check application form completeness,63703886483
114_101,Check credit history,63703887306
114_101,Assess loan risk,63703887561
114_101,Appraise property,63703887782
114_101,Assess eligibility,63703889990
114_101,Reject application,63703890036
114_101,Loan application rejected,63703890036
218_102,Loan application received,63710985600
218_102,Check application form completeness,63710989700
218_102,Appraise property,63710991077
218_102,Check credit history,63710991418
218_102,Assess loan risk,63710993033
218_102,Assess eligibility,63711055159
218_102,Reject application,63711057538
218_102,Loan application rejected,63711057538
217_103,Loan application received,63710969400
217_103,Check application form completeness,63710969427
217_103,Appraise property,63710969543
217_103,Check credit history,63710975023
217_103,Assess loan risk,63710976743
217_103,Assess eligibility,63710977034
217_103,Check if home insurance quote is requested,63710984299
217_103,Send home insurance quote,63710984652
217_103,Verify repayment agreement,63710986188
217_103,Cancel application,63710989719
217_103,Loan application canceled,63710989719
25_104,Loan application received,63697836600
25_104,Check application form completeness,63697837254
25_104,Check credit history,63697837286
25_104,Appraise property,63697837411
25_104,Assess loan risk,63697837509
25_104,Assess eligibility,63697838866
25_104,Check if home insurance quote is requested,63697839776
25_104,Send home insurance quote,63697840007
25_104,Verify repayment agreement,63697840545
25_104,Cancel application,63697841378
25_104,Loan application canceled,63697841378
211_105,Loan application received,63710469000
211_105,Check application form completeness,63710469008
211_105,Check credit history,63710469457
211_105,Assess loan risk,63710469775
211_105,Appraise property,63710470583
211_105,Assess eligibility,63710471455
211_105,Reject application,63710475076
211_105,Loan application rejected,63710475076
219_106,Loan application received,63711059400
219_106,Check application form completeness,63711059556
219_106,Check credit history,63711061441
219_106,Assess loan risk,63711061842
219_106,Appraise property,63711062928
219_106,Assess eligibility,63711063004
219_106,Check if home insurance quote is requested,63711065376
219_106,Send home insurance quote,63711065747
219_106,Verify repayment agreement,63711066780
219_106,Cancel application,63711067326
219_106,Loan application canceled,63711067326
182_107,Loan application received,63708559200
182_107,Check application form completeness,63708562596
182_107,Check credit history,63708566999
182_107,Appraise property,63708567074
182_107,Assess loan risk,63708568396
182_107,Assess eligibility,63708571534
182_107,Check if home insurance quote is requested,63708573027
182_107,Send home insurance quote,63708574211
182_107,Verify repayment agreement,63708576104
182_107,Cancel application,63708635392
182_107,Loan application canceled,63708635392
181_108,Loan application received,63708485400
181_108,Check application form completeness,63708486941
181_108,Appraise property,63708487187
181_108,Check credit history,63708488859
181_108,Assess loan risk,63708548506
181_108,Assess eligibility,63708552091
181_108,Reject application,63708554004
181_108,Loan application rejected,63708554004
183_109,Loan application received,63708575400
183_109,Check application form completeness,63708576443
183_109,Appraise property,63708577177
183_109,Check credit history,63708634801
183_109,Assess loan risk,63708635429
183_109,Assess eligibility,63708637166
183_109,Reject application,63708637325
183_109,Loan application rejected,63708637325
26_110,Loan application received,63697852800
26_110,Check application form completeness,63697853193
26_110,Check credit history,63697854120
26_110,Assess loan risk,63697854528
26_110,Appraise property,63697857003
26_110,Assess eligibility,63697857081
26_110,Check if home insurance quote is requested,63697857352
26_110,Send acceptance pack,63697860220
26_110,Verify repayment agreement,63697862195
26_110,Approve application,63697922919
26_110,Loan application approved,63697922919
212_111,Loan application received,63710542800
212_111,Check application form completeness,63710547534
212_111,Check credit history,63710550031
212_111,Assess loan risk,63710551325
212_111,Appraise property,63710551811
212_111,Assess eligibility,63710554733
212_111,Check if home insurance quote is requested,63710558601
212_111,Send home insurance quote,63710559919
212_111,Verify repayment agreement,63710561680
212_111,Approve application,63710564108
212_111,Loan application approved,63710564108
180_112,Loan application received,63708469200
180_112,Check application form completeness,63708469832
180_112,Appraise property,63708470680
180_112,Check credit history,63708471285
180_112,Assess loan risk,63708471979
180_112,Assess eligibility,63708474542
180_112,Reject application,63708475886
180_112,Loan application rejected,63708475886
184_113,Loan application received,63708649200
184_113,Check application form completeness,63708649263
184_113,Check credit history,63708649523
184_113,Assess loan risk,63708649586
184_113,Appraise property,63708654003
184_113,Assess eligibility,63708654512
184_113,Check if home insurance quote is requested,63708656337
184_113,Send acceptance pack,63708656811
184_113,Verify repayment agreement,63708657572
184_113,Approve application,63708659160
184_113,Loan application approved,63708659160
27_114,Loan application received,63697926600
27_114,Check application form completeness,63697929789
27_114,Appraise property,63697930269
27_114,Check credit history,63697931314
27_114,Assess loan risk,63697933042
27_114,Assess eligibility,63697933481
27_114,Reject application,63697936563
27_114,Loan application rejected,63697936563
213_115,Loan application received,63710559000
213_115,Check application form completeness,63710559157
213_115,Check credit history,63710560152
213_115,Assess loan risk,63710560638
213_115,Appraise property,63710562682
213_115,Assess eligibility,63710564270
213_115,Check if home insurance quote is requested,63710623257
213_115,Send acceptance pack,63710623746
213_115,Verify repayment agreement,63710624973
213_115,Cancel application,63710627029
213_115,Loan application canceled,63710627029
29_116,Loan application received,63698189400
29_116,Check application form completeness,63698190678
29_116,Appraise property,63698191245
29_116,Check credit history,63698192468
29_116,Assess loan risk,63698197489
29_116,Assess eligibility,63698202474
29_116,Check if home insurance quote is requested,63698203423
29_116,Prepare acceptance pack,63698203491
29_116,Verify repayment agreement,63698204457
29_116,Approve application,63698204875
29_116,Loan application approved,63698204875
28_117,Loan application received,63697942800
28_117,Check application form completeness,63697943664
28_117,Appraise property,63697944072
28_117,Check credit history,63697946338
28_117,Assess loan risk,63697946414
28_117,Assess eligibility,63697946697
28_117,Check if home insurance quote is requested,63697949040
28_117,Prepare acceptance pack,63697949523
28_117,Verify repayment agreement,63698182115
28_117,Approve application,63698182232
28_117,Loan application approved,63698182232
214_118,Loan application received,63710632800
214_118,Check application form completeness,63710636611
214_118,Check credit history,63710636694
214_118,Assess loan risk,63710638596
214_118,Appraise property,63710639055
214_118,Assess eligibility,63710640495
214_118,Reject application,63710642768
214_118,Loan application rejected,63710642768
216_119,Loan application received,63710895600
216_119,Check application form completeness,63710896358
216_119,Check credit history,63710896981
216_119,Appraise property,63710899431
216_119,Assess loan risk,63710901944
216_119,Assess eligibility,63710904497
216_119,Reject application,63710907094
216_119,Loan application rejected,63710907094
215_120,Loan application received,63710649000
215_120,Check application form completeness,63710650012
215_120,Check credit history,63710650503
215_120,Appraise property,63710650707
215_120,Assess loan risk,63710881769
215_120,Assess eligibility,63710883866
215_120,Reject application,63710884359
215_120,Loan application rejected,63710884359
7_121,Loan application received,63696565800
7_121,Check application form completeness,63696566084
7_121,Appraise property,63696567569
7_121,Check credit history,63696626501
7_121,Assess loan risk,63696627997
7_121,Assess eligibility,63696629441
7_121,Reject application,63696631321
7_121,Loan application rejected,63696631321
6_122,Loan application received,63696549600
6_122,Check application form completeness,63696552059
6_122,Check credit history,63696554106
6_122,Appraise property,63696554338
6_122,Assess loan risk,63696555054
6_122,Assess eligibility,63696556341
6_122,Check if home insurance quote is requested,63696557674
6_122,Prepare acceptance pack,63696558117
6_122,Verify repayment agreement,63696560397
6_122,Cancel application,63696561942
6_122,Loan application canceled,63696561942
8_123,Loan application received,63696639600
8_123,Check application form completeness,63696640491
8_123,Appraise property,63696640957
8_123,Check credit history,63696640982
8_123,Assess loan risk,63696640999
8_123,Assess eligibility,63696642157
8_123,Check if home insurance quote is requested,63696642335
8_123,Prepare acceptance pack,63696642547
8_123,Verify repayment agreement,63696643047
8_123,Cancel application,63696645015
8_123,Loan application canceled,63696645015
9_124,Loan application received,63696713400
9_124,Check application form completeness,63696714378
9_124,Check credit history,63696718092
9_124,Appraise property,63696721843
9_124,Assess loan risk,63696723108
9_124,Assess eligibility,63696726000
9_124,Reject application,63696728200
9_124,Loan application rejected,63696728200
229_125,Loan application received,63711682200
229_125,Check application form completeness,63711684258
229_125,Appraise property,63711684546
229_125,Check credit history,63711684733
229_125,Assess loan risk,63711686996
229_125,Assess eligibility,63711687132
229_125,Check if home insurance quote is requested,63711746458
229_125,Send acceptance pack,63711746886
229_125,Verify repayment agreement,63711749759
229_125,Cancel application,63711755076
229_125,Loan application canceled,63711755076
91_126,Loan application received,63702419400
91_126,Check application form completeness,63702419903
91_126,Check credit history,63702420191
91_126,Assess loan risk,63702423869
91_126,Appraise property,63702430815
91_126,Assess eligibility,63702432102
91_126,Check if home insurance quote is requested,63702436859
91_126,Send acceptance pack,63702438092
91_126,Verify repayment agreement,63702501222
91_126,Cancel application,63702504381
91_126,Loan application canceled,63702504381
92_127,Loan application received,63702435600
92_127,Check application form completeness,63702438459
92_127,Appraise property,63702438990
92_127,Check credit history,63702439096
92_127,Assess loan risk,63702440525
92_127,Assess eligibility,63702440679
92_127,Reject application,63702440878
92_127,Loan application rejected,63702440878
0_128,Loan application received,63696106800
0_128,Check application form completeness,63696107542
0_128,Check credit history,63696108889
0_128,Assess loan risk,63696109670
0_128,Appraise property,63696112922
0_128,Assess eligibility,63696113656
0_128,Check if home insurance quote is requested,63696114750
0_128,Send acceptance pack,63696116045
0_128,Verify repayment agreement,63696116352
0_128,Cancel application,63696118744
0_128,Loan application canceled,63696118744
207_129,Loan application received,63710289000
207_129,Check application form completeness,63710289488
207_129,Check credit history,63710290235
207_129,Assess loan risk,63710295367
207_129,Appraise property,63710296218
207_129,Assess eligibility,63710296840
207_129,Check if home insurance quote is requested,63710298546
207_129,Prepare acceptance pack,63710302606
207_129,Verify repayment agreement,63710367184
207_129,Approve application,63710370695
207_129,Loan application approved,63710370695
209_130,Loan application received,63710379000
209_130,Check application form completeness,63710381667
209_130,Appraise property,63710381793
209_130,Check credit history,63710382709
209_130,Assess loan risk,63710384794
209_130,Assess eligibility,63710385828
209_130,Reject application,63710387028
209_130,Loan application rejected,63710387028
30_131,Loan application received,63698205600
30_131,Check application form completeness,63698206062
30_131,Check credit history,63698206882
30_131,Assess loan risk,63698207154
30_131,Appraise property,63698207424
30_131,Assess eligibility,63698267485
30_131,Reject application,63698268771
30_131,Loan application rejected,63698268771
227_132,Loan application received,63711592200
227_132,Check application form completeness,63711593044
227_132,Check credit history,63711594040
227_132,Appraise property,63711594186
227_132,Assess loan risk,63711596409
227_132,Assess eligibility,63711598507
227_132,Check if home insurance quote is requested,63711598626
227_132,Prepare acceptance pack,63711661947
227_132,Verify repayment agreement,63711662250
227_132,Cancel application,63711663729
227_132,Loan application canceled,63711663729
90_133,Loan application received,63702172800
90_133,Check application form completeness,63702174186
90_133,Check credit history,63702175153
90_133,Assess loan risk,63702175536
90_133,Appraise property,63702175729
90_133,Assess eligibility,63702176663
90_133,Check if home insurance quote is requested,63702178786
90_133,Send acceptance pack,63702183095
90_133,Verify repayment agreement,63702415450
90_133,Approve application,63702418554
90_133,Loan application approved,63702418554
94_134,Loan application received,63702525600
94_134,Check application form completeness,63702525798
94_134,Return application back to applicant,63702525855
94_134,Receive updated application,63702588883
94_134,Check application form completeness,63702589190
94_134,Check credit history,63702590592
94_134,Appraise property,63702591920
94_134,Assess loan risk,63702592244
94_134,Assess eligibility,63702593473
94_134,Reject application,63702596204
94_134,Loan application rejected,63702596204
228_135,Loan application received,63711666000
228_135,Check application form completeness,63711666873
228_135,Check credit history,63711667121
228_135,Assess loan risk,63711667652
228_135,Appraise property,63711670846
228_135,Assess eligibility,63711671975
228_135,Check if home insurance quote is requested,63711674769
228_135,Send acceptance pack,63711674977
228_135,Verify repayment agreement,63711676545
228_135,Approve application,63711676876
228_135,Loan application approved,63711676876
206_136,Loan application received,63710042400
206_136,Check application form completeness,63710042672
206_136,Return application back to applicant,63710043259
206_136,Receive updated application,63710043392
206_136,Check application form completeness,63710045250
206_136,Check credit history,63710045557
206_136,Appraise property,63710276469
206_136,Assess loan risk,63710277158
206_136,Assess eligibility,63710277656
206_136,Reject application,63710278028
206_136,Loan application rejected,63710278028
3_137,Loan application received,63696385800
3_137,Check application form completeness,63696387738
3_137,Check credit history,63696390044
3_137,Appraise property,63696390376
3_137,Assess loan risk,63696392036
3_137,Assess eligibility,63696393687
3_137,Reject application,63696452675
3_137,Loan application rejected,63696452675
4_138,Loan application received,63696459600
4_138,Check application form completeness,63696460261
4_138,Check credit history,63696461522
4_138,Assess loan risk,63696463146
4_138,Appraise property,63696465065
4_138,Assess eligibility,63696465700
4_138,Check if home insurance quote is requested,63696472917
4_138,Prepare acceptance pack,63696473601
4_138,Verify repayment agreement,63696474631
4_138,Cancel application,63696476148
4_138,Loan application canceled,63696476148
5_139,Loan application received,63696475800
5_139,Check application form completeness,63696476655
5_139,Check credit history,63696476823
5_139,Appraise property,63696477231
5_139,Assess loan risk,63696540948
5_139,Assess eligibility,63696543716
5_139,Check if home insurance quote is requested,63696543982
5_139,Send home insurance quote,63696545067
5_139,Verify repayment agreement,63696545560
5_139,Cancel application,63696551367
5_139,Loan application canceled,63696551367
93_140,Loan application received,63702509400
93_140,Check application form completeness,63702514002
93_140,Check credit history,63702515290
93_140,Assess loan risk,63702516010
93_140,Appraise property,63702520841
93_140,Assess eligibility,63702521695
93_140,Reject application,63702523116
93_140,Loan application rejected,63702523116
222_141,Loan application received,63711165600
222_141,Check application form completeness,63711166080
222_141,Appraise property,63711166454
222_141,Check credit history,63711166660
222_141,Assess loan risk,63711167581
222_141,Assess eligibility,63711167743
222_141,Reject application,63711167868
222_141,Loan application rejected,63711167868
14_142,Loan application received,63697082400
14_142,Check application form completeness,63697083172
14_142,Check credit history,63697084034
14_142,Appraise property,63697084946
14_142,Assess loan risk,63697144329
14_142,Assess eligibility,63697148069
14_142,Check if home insurance quote is requested,63697150317
14_142,Send home insurance quote,63697151555
14_142,Verify repayment agreement,63697152684
14_142,Cancel application,63697157400
14_142,Loan application canceled,63697157400
208_143,Loan application received,63710305200
208_143,Check application form completeness,63710363996
208_143,Appraise property,63710364326
208_143,Check credit history,63710365193
208_143,Assess loan risk,63710368609
208_143,Assess eligibility,63710369670
208_143,Reject application,63710370366
208_143,Loan application rejected,63710370366
36_144,Loan application received,63698533200
36_144,Check application form completeness,63698534166
36_144,Appraise property,63698534202
36_144,Check credit history,63698535023
36_144,Assess loan risk,63698536154
36_144,Assess eligibility,63698538777
36_144,Check if home insurance quote is requested,63698538949
36_144,Send home insurance quote,63698540725
36_144,Verify repayment agreement,63698542451
36_144,Approve application,63698542901
36_144,Loan application approved,63698542901
37_145,Loan application received,63698549400
37_145,Check application form completeness,63698549675
37_145,Check credit history,63698552326
37_145,Appraise property,63698552548
37_145,Assess loan risk,63698785327
37_145,Assess eligibility,63698785710
37_145,Check if home insurance quote is requested,63698787222
37_145,Prepare acceptance pack,63698788248
37_145,Verify repayment agreement,63698788743
37_145,Cancel application,63698790077
37_145,Loan application canceled,63698790077
201_146,Loan application received,63709846200
201_146,Check application form completeness,63709846604
201_146,Check credit history,63709849021
201_146,Assess loan risk,63709852155
201_146,Appraise property,63709853662
201_146,Assess eligibility,63709855414
201_146,Check if home insurance quote is requested,63709855695
201_146,Send acceptance pack,63709856346
201_146,Verify repayment agreement,63709856693
201_146,Approve application,63709858593
201_146,Loan application approved,63709858593
15_147,Loan application received,63697156200
15_147,Check application form completeness,63697157613
15_147,Appraise property,63697158102
15_147,Check credit history,63697159537
15_147,Assess loan risk,63697164147
15_147,Assess eligibility,63697165460
15_147,Check if home insurance quote is requested,63697165827
15_147,Send home insurance quote,63697169358
15_147,Verify repayment agreement,63697171056
15_147,Approve application,63697171288
15_147,Loan application approved,63697171288
38_148,Loan application received,63698796000
38_148,Check application form completeness,63698796419
38_148,Check credit history,63698796454
38_148,Assess loan risk,63698796742
38_148,Appraise property,63698798929
38_148,Assess eligibility,63698799149
38_148,Reject application,63698799268
38_148,Loan application rejected,63698799268
223_149,Loan application received,63711239400
223_149,Check application form completeness,63711239524
223_149,Return application back to applicant,63711241171
223_149,Receive updated application,63711242779
223_149,Check application form completeness,63711246496
223_149,Appraise property,63711247337
223_149,Check credit history,63711248580
223_149,Assess loan risk,63711252455
223_149,Assess eligibility,63711254169
223_149,Reject application,63711254527
223_149,Loan application rejected,63711254527
224_150,Loan application received,63711255600
224_150,Check application form completeness,63711486573
224_150,Appraise property,63711487322
224_150,Check credit history,63711492759
224_150,Assess loan risk,63711501320
224_150,Assess eligibility,63711503357
224_150,Reject application,63711504227
224_150,Loan application rejected,63711504227
16_151,Loan application received,63697172400
16_151,Check application form completeness,63697234714
16_151,Check credit history,63697234822
16_151,Assess loan risk,63697235062
16_151,Appraise property,63697237440
16_151,Assess eligibility,63697238523
16_151,Check if home insurance quote is requested,63697240605
16_151,Prepare acceptance pack,63697242736
16_151,Verify repayment agreement,63697247886
16_151,Approve application,63697248182
16_151,Loan application approved,63697248182
202_152,Loan application received,63709862400
202_152,Check application form completeness,63709863269
202_152,Check credit history,63709865370
202_152,Appraise property,63709866427
202_152,Assess loan risk,63709866805
202_152,Assess eligibility,63709870350
202_152,Check if home insurance quote is requested,63709872152
202_152,Send acceptance pack,63709872830
202_152,Verify repayment agreement,63709873158
202_152,Approve application,63709933521
202_152,Loan application approved,63709933521
225_153,Loan application received,63711502200
225_153,Check application form completeness,63711502239
225_153,Appraise property,63711502603
225_153,Check credit history,63711503904
225_153,Assess loan risk,63711505965
225_153,Assess eligibility,63711507543
225_153,Check if home insurance quote is requested,63711508024
225_153,Send home insurance quote,63711508879
225_153,Verify repayment agreement,63711510506
225_153,Approve application,63711512263
225_153,Loan application approved,63711512263
2_154,Loan application received,63696369600
2_154,Check application form completeness,63696369799
2_154,Appraise property,63696369913
2_154,Check credit history,63696370048
2_154,Assess loan risk,63696370273
2_154,Assess eligibility,63696371111
2_154,Check if home insurance quote is requested,63696373689
2_154,Prepare acceptance pack,63696374945
2_154,Verify repayment agreement,63696375255
2_154,Approve application,63696375848
2_154,Loan application approved,63696375848
39_155,Loan application received,63698812200
39_155,Check application form completeness,63698872998
39_155,Check credit history,63698874354
39_155,Appraise property,63698874929
39_155,Assess loan risk,63698876111
39_155,Assess eligibility,63698876610
39_155,Reject application,63698877201
39_155,Loan application rejected,63698877201
17_156,Loan application received,63697246200
17_156,Check application form completeness,63697247378
17_156,Appraise property,63697249494
17_156,Check credit history,63697250108
17_156,Assess loan risk,63697250952
17_156,Assess eligibility,63697251501
17_156,Reject application,63697251831
17_156,Loan application rejected,63697251831
19_157,Loan application received,63697336200
19_157,Check application form completeness,63697337692
19_157,Appraise property,63697338988
19_157,Check credit history,63697339554
19_157,Assess loan risk,63697576651
19_157,Assess eligibility,63697578116
19_157,Check if home insurance quote is requested,63697580774
19_157,Prepare acceptance pack,63697581297
19_157,Verify repayment agreement,63697583211
19_157,Cancel application,63697584798
19_157,Loan application canceled,63697584798
203_158,Loan application received,63709936200
203_158,Check application form completeness,63709936239
203_158,Check credit history,63709936787
203_158,Assess loan risk,63709940189
203_158,Appraise property,63709940532
203_158,Assess eligibility,63709944312
203_158,Reject application,63709945216
203_158,Loan application rejected,63709945216
205_159,Loan application received,63710026200
205_159,Check application form completeness,63710026898
205_159,Check credit history,63710027593
205_159,Appraise property,63710027833
205_159,Assess loan risk,63710031795
205_159,Assess eligibility,63710033673
205_159,Check if home insurance quote is requested,63710033966
205_159,Prepare acceptance pack,63710033990
205_159,Verify repayment agreement,63710034751
205_159,Approve application,63710037037
205_159,Loan application approved,63710037037
1_160,Loan application received,63696123000
1_160,Check application form completeness,63696126118
1_160,Check credit history,63696126748
1_160,Assess loan risk,63696127191
1_160,Appraise property,63696127986
1_160,Assess eligibility,63696128718
1_160,Reject application,63696130418
1_160,Loan application rejected,63696130418
226_161,Loan application received,63711576000
226_161,Check application form completeness,63711577292
226_161,Return application back to applicant,63711579450
226_161,Receive updated application,63711583118
226_161,Check application form completeness,63711584845
226_161,Appraise property,63711585949
226_161,Check credit history,63711592768
226_161,Assess loan risk,63711593517
226_161,Assess eligibility,63711594442
226_161,Reject application,63711595598
226_161,Loan application rejected,63711595598
18_162,Loan application received,63697320000
18_162,Check application form completeness,63697321314
18_162,Appraise property,63697321387
18_162,Check credit history,63697322868
18_162,Assess loan risk,63697326778
18_162,Assess eligibility,63697327426
18_162,Reject application,63697328790
18_162,Loan application rejected,63697328790
204_163,Loan application received,63709952400
204_163,Check application form completeness,63709952638
204_163,Check credit history,63709952782
204_163,Assess loan risk,63709952876
204_163,Appraise property,63709952966
204_163,Assess eligibility,63709954843
204_163,Reject application,63709956553
204_163,Loan application rejected,63709956553
105_164,Loan application received,63703279800
105_164,Check application form completeness,63703280666
105_164,Appraise property,63703281345
105_164,Check credit history,63703282954
105_164,Assess loan risk,63703283073
105_164,Assess eligibility,63703283139
105_164,Reject application,63703284078
105_164,Loan application rejected,63703284078
189_165,Loan application received,63709075800
189_165,Check application form completeness,63709076409
189_165,Appraise property,63709077943
189_165,Check credit history,63709080595
189_165,Assess loan risk,63709080749
189_165,Assess eligibility,63709082186
189_165,Check if home insurance quote is requested,63709083746
189_165,Prepare acceptance pack,63709087920
189_165,Verify repayment agreement,63709088448
189_165,Approve application,63709092990
189_165,Loan application approved,63709092990
104_166,Loan application received,63703206000
104_166,Check application form completeness,63703207712
104_166,Appraise property,63703207971
104_166,Check credit history,63703210473
104_166,Assess loan risk,63703210752
104_166,Assess eligibility,63703217562
104_166,Check if home insurance quote is requested,63703219269
104_166,Send home insurance quote,63703278567
104_166,Verify repayment agreement,63703278821
104_166,Approve application,63703280073
104_166,Loan application approved,63703280073
106_167,Loan application received,63703296000
106_167,Check application form completeness,63703299979
106_167,Check credit history,63703301275
106_167,Assess loan risk,63703302364
106_167,Appraise property,63703302505
106_167,Assess eligibility,63703365945
106_167,Reject application,63703368940
106_167,Loan application rejected,63703368940
167_168,Loan application received,63707452200
167_168,Check application form completeness,63707511797
167_168,Appraise property,63707512134
167_168,Check credit history,63707513556
167_168,Assess loan risk,63707513651
167_168,Assess eligibility,63707520662
167_168,Reject application,63707521389
167_168,Loan application rejected,63707521389
169_169,Loan application received,63707599800
169_169,Check application form completeness,63707599835
169_169,Appraise property,63707600223
169_169,Check credit history,63707601244
169_169,Assess loan risk,63707603201
169_169,Assess eligibility,63707604217
169_169,Reject application,63707605343
169_169,Loan application rejected,63707605343
187_170,Loan application received,63708813000
187_170,Check application form completeness,63708813683
187_170,Check credit history,63708814563
187_170,Appraise property,63708815600
187_170,Assess loan risk,63708817421
187_170,Assess eligibility,63708818865
187_170,Reject application,63708819948
187_170,Loan application rejected,63708819948
188_171,Loan application received,63708829200
188_171,Check application form completeness,63708831503
188_171,Check credit history,63708832438
188_171,Appraise property,63708832552
188_171,Assess loan risk,63708834091
188_171,Assess eligibility,63708835189
188_171,Reject application,63708835481
188_171,Loan application rejected,63708835481
166_172,Loan application received,63707436000
166_172,Check application form completeness,63707436130
166_172,Appraise property,63707436387
166_172,Check credit history,63707439237
166_172,Assess loan risk,63707440375
166_172,Assess eligibility,63707444949
166_172,Reject application,63707445433
166_172,Loan application rejected,63707445433
101_173,Loan application received,63703042200
101_173,Check application form completeness,63703042812
101_173,Check credit history,63703043228
101_173,Appraise property,63703106612
101_173,Assess loan risk,63703109728
101_173,Assess eligibility,63703114950
101_173,Reject application,63703115756
101_173,Loan application rejected,63703115756
109_174,Loan application received,63703632600
109_174,Check application form completeness,63703632724
109_174,Appraise property,63703633709
109_174,Check credit history,63703634966
109_174,Assess loan risk,63703640272
109_174,Assess eligibility,63703640450
109_174,Reject application,63703643887
109_174,Loan application rejected,63703643887
186_175,Loan application received,63708739200
186_175,Check application form completeness,63708739451
186_175,Check credit history,63708741361
186_175,Assess loan risk,63708741496
186_175,Appraise property,63708743540
186_175,Assess eligibility,63708745724
186_175,Reject application,63708747026
186_175,Loan application rejected,63708747026
100_176,Loan application received,63703026000
100_176,Check application form completeness,63703026042
100_176,Appraise property,63703026327
100_176,Check credit history,63703027307
100_176,Assess loan risk,63703030027
100_176,Assess eligibility,63703032272
100_176,Reject application,63703035580
100_176,Loan application rejected,63703035580
108_177,Loan application received,63703386000
108_177,Check application form completeness,63703388000
108_177,Appraise property,63703390629
108_177,Check credit history,63703392069
108_177,Assess loan risk,63703624101
108_177,Assess eligibility,63703624914
108_177,Check if home insurance quote is requested,63703628067
108_177,Send acceptance pack,63703628959
108_177,Verify repayment agreement,63703632027
108_177,Approve application,63703632432
108_177,Loan application approved,63703632432
185_178,Loan application received,63708723000
185_178,Check application form completeness,63708724028
185_178,Check credit history,63708724809
185_178,Assess loan risk,63708725355
