case Id,activity,timestamp
139_84,Check credit history,63705624738
139_84,Assess loan risk,63705627376
139_84,Assess eligibility,63705635918
139_84,Prepare acceptance pack,63705636670
139_84,Check if home insurance quote is requested,63705637899
139_84,Send acceptance pack,63705697681
139_84,Verify repayment agreement,63705697977
139_84,Cancel application,63705698033
139_84,Loan application canceled,63705698033
68_85,Loan application received,63700779600
68_85,Check application form completeness,63700781114
68_85,Check credit history,63700781413
68_85,Appraise property,63700782640
68_85,Assess loan risk,63700789820
68_85,Assess eligibility,63700792147
68_85,Reject application,63700795069
68_85,Loan application rejected,63700795069
110_86,Loan application received,63703648800
110_86,Check application form completeness,63703710586
110_86,Appraise property,63703712233
110_86,Check credit history,63703712500
110_86,Assess loan risk,63703712776
110_86,Assess eligibility,63703713325
110_86,Prepare acceptance pack,63703713341
110_86,Check if home insurance quote is requested,63703719249
110_86,Send home insurance quote,63703721875
110_86,Verify repayment agreement,63703722356
110_86,Approve application,63703723343
110_86,Loan application approved,63703723343
118_87,Loan application received,63704239200
118_87,Check application form completeness,63704242681
118_87,Check credit history,63704244559
118_87,Appraise property,63704245464
118_87,Assess loan risk,63704251111
118_87,Assess eligibility,63704251798
118_87,Reject application,63704254172
118_87,Loan application rejected,63704254172
89_88,Loan application received,63702156600
89_88,Check application form completeness,63702163920
89_88,Check credit history,63702164684
89_88,Assess loan risk,63702165447
89_88,Appraise property,63702165629
89_88,Assess eligibility,63702171068
89_88,Prepare acceptance pack,63702172376
89_88,Check if home insurance quote is requested,63702174721
89_88,Send home insurance quote,63702175120
89_88,Verify repayment agreement,63702175144
89_88,Approve application,63702176680
89_88,Loan application approved,63702176680
231_89,Loan application received,63711772200
231_89,Check application form completeness,63711772761
231_89,Appraise property,63711832720
231_89,Check credit history,63711832900
231_89,Assess loan risk,63711833097
231_89,Assess eligibility,63711833157
231_89,Reject application,63711837576
231_89,Loan application rejected,63711837576
24_90,Loan application received,63697762800
24_90,Check application form completeness,63697766646
24_90,Appraise property,63697768421
24_90,Check credit history,63697769703
24_90,Assess loan risk,63697770539
24_90,Assess eligibility,63697771081
24_90,Prepare acceptance pack,63697772328
24_90,Check if home insurance quote is requested,63697772977
24_90,Send acceptance pack,63697773015
24_90,Verify repayment agreement,63697773605
24_90,Cancel application,63697774478
24_90,Loan application canceled,63697774478
210_91,Loan application received,63710452800
210_91,Check application form completeness,63710453700
210_91,Return application back to applicant,63710454558
210_91,Receive updated application,63710456395
210_91,Check application form completeness,63710456539
210_91,Appraise property,63710456943
210_91,Check credit history,63710457582
210_91,Assess loan risk,63710460252
210_91,Assess eligibility,63710461468
210_91,Prepare acceptance pack,63710462401
210_91,Check if home insurance quote is requested,63710462448
210_91,Send acceptance pack,63710462476
210_91,Verify repayment agreement,63710467095
210_91,Approve application,63710467953
210_91,Loan application approved,63710467953
87_92,Loan application received,63702009000
87_92,Check application form completeness,63702068589
87_92,Check credit history,63702068633
87_92,Appraise property,63702071511
87_92,Assess loan risk,63702072686
87_92,Assess eligibility,63702074723
87_92,Reject application,63702077071
87_92,Loan application rejected,63702077071
45_93,Loan application received,63699139800
45_93,Check application form completeness,63699139856
45_93,Appraise property,63699141397
45_93,Check credit history,63699143419
45_93,Assess loan risk,63699143871
45_93,Assess eligibility,63699147372
45_93,Reject application,63699151887
45_93,Loan application rejected,63699151887
66_94,Loan application received,63700689600
66_94,Check application form completeness,63700692166
66_94,Check credit history,63700694668
66_94,Assess loan risk,63700695170
66_94,Appraise property,63700699580
66_94,Assess eligibility,63700702484
66_94,Reject application,63700703032
66_94,Loan application rejected,63700703032
85_95,Loan application received,63701919000
85_95,Check application form completeness,63701919420
85_95,Check credit history,63701920091
85_95,Assess loan risk,63701921165
85_95,Appraise property,63701923350
85_95,Assess eligibility,63701982387
85_95,Reject application,63701985685
85_95,Loan application rejected,63701985685
43_96,Loan application received,63699049800
43_96,Check application form completeness,63699051349
43_96,Check credit history,63699051644
43_96,Assess loan risk,63699052068
43_96,Appraise property,63699052941
43_96,Assess eligibility,63699055823
43_96,Reject application,63699056605
43_96,Loan application rejected,63699056605
20_97,Loan application received,63697582800
20_97,Check application form completeness,63697583170
20_97,Appraise property,63697583498
20_97,Check credit history,63697584049
20_97,Assess loan risk,63697584080
20_97,Assess eligibility,63697584353
20_97,Reject application,63697584377
20_97,Loan application rejected,63697584377
22_98,Loan application received,63697672800
22_98,Check application form completeness,63697672913
22_98,Check credit history,63697673172
22_98,Appraise property,63697673537
22_98,Assess loan risk,63697674220
22_98,Assess eligibility,63697675833
22_98,Reject application,63697677105
22_98,Loan application rejected,63697677105
135_99,Loan application received,63705205800
135_99,Check application form completeness,63705205996
135_99,Check credit history,63705206061
135_99,Assess loan risk,63705207367
135_99,Appraise property,63705438471
135_99,Assess eligibility,63705438864
135_99,Prepare acceptance pack,63705440757
135_99,Check if home insurance quote is requested,63705441584
135_99,Send home insurance quote,63705443338
135_99,Verify repayment agreement,63705443945
135_99,Cancel application,63705445785
135_99,Loan application canceled,63705445785
64_100,Loan application received,63700369200
64_100,Check application form completeness,63700601754
64_100,Appraise property,63700607515
64_100,Check credit history,63700607548
64_100,Assess loan risk,63700608125
64_100,Assess eligibility,63700609441
64_100,Prepare acceptance pack,63700610927
64_100,Check if home insurance quote is requested,63700619072
64_100,Send acceptance pack,63700619481
64_100,Verify repayment agreement,63700619916
64_100,Cancel application,63700622532
64_100,Loan application canceled,63700622532
114_101,Loan application received,63703886400
114_101,Check application form completeness,63703886665
114_101,Check credit history,63703887301
114_101,Appraise property,63703887862
114_101,Assess loan risk,63703888828
114_101,Assess eligibility,63703893528
114_101,Prepare acceptance pack,63703894045
114_101,Check if home insurance quote is requested,63703894478
114_101,Send home insurance quote,63703896813
114_101,Verify repayment agreement,63703898204
114_101,Cancel application,63703900990
114_101,Loan application canceled,63703900990
218_102,Loan application received,63710985600
218_102,Check application form completeness,63710987005
218_102,Appraise property,63710987154
218_102,Check credit history,63710987197
218_102,Assess loan risk,63711054199
218_102,Assess eligibility,63711055104
218_102,Prepare acceptance pack,63711055685
218_102,Check if home insurance quote is requested,63711055890
218_102,Send home insurance quote,63711056422
218_102,Verify repayment agreement,63711058387
218_102,Cancel application,63711059622
218_102,Loan application canceled,63711059622
217_103,Loan application received,63710969400
217_103,Check application form completeness,63710973340
217_103,Check credit history,63710974211
217_103,Assess loan risk,63710974369
217_103,Appraise property,63710974905
217_103,Assess eligibility,63710976149
217_103,Prepare acceptance pack,63710976238
217_103,Check if home insurance quote is requested,63710979956
217_103,Send acceptance pack,63710985648
217_103,Verify repayment agreement,63710988039
217_103,Cancel application,63710990118
217_103,Loan application canceled,63710990118
25_104,Loan application received,63697836600
25_104,Check application form completeness,63697836679
25_104,Appraise property,63697836707
25_104,Check credit history,63697837009
25_104,Assess loan risk,63697837712
25_104,Assess eligibility,63697839732
25_104,Reject application,63697840326
25_104,Loan application rejected,63697840326
211_105,Loan application received,63710469000
211_105,Check application form completeness,63710472056
211_105,Check credit history,63710473607
211_105,Assess loan risk,63710474575
211_105,Appraise property,63710475250
211_105,Assess eligibility,63710537143
211_105,Prepare acceptance pack,63710539112
211_105,Check if home insurance quote is requested,63710544850
211_105,Send home insurance quote,63710545982
211_105,Verify repayment agreement,63710546701
211_105,Approve application,63710547777
211_105,Loan application approved,63710547777
219_106,Loan application received,63711059400
219_106,Check application form completeness,63711060785
219_106,Check credit history,63711061521
219_106,Appraise property,63711062645
219_106,Assess loan risk,63711065338
219_106,Assess eligibility,63711068827
219_106,Prepare acceptance pack,63711073594
219_106,Check if home insurance quote is requested,63711079830
219_106,Send acceptance pack,63711080640
219_106,Verify repayment agreement,63711080664
219_106,Cancel application,63711082372
219_106,Loan application canceled,63711082372
182_107,Loan application received,63708559200
182_107,Check application form completeness,63708563890
182_107,Appraise property,63708566722
182_107,Check credit history,63708571514
182_107,Assess loan risk,63708571808
182_107,Assess eligibility,63708637772
182_107,Reject application,63708640220
182_107,Loan application rejected,63708640220
181_108,Loan application received,63708485400
181_108,Check application form completeness,63708487240
181_108,Check credit history,63708490356
181_108,Assess loan risk,63708549377
181_108,Appraise property,63708549956
181_108,Assess eligibility,63708552007
181_108,Send acceptance pack,63708554471
181_108,Verify repayment agreement,63708554932
181_108,Approve application,63708558611
181_108,Loan application approved,63708558611
183_109,Loan application received,63708575400
183_109,Check application form completeness,63708575529
183_109,Check credit history,63708576793
183_109,Assess loan risk,63708635281
183_109,Appraise property,63708637424
183_109,Assess eligibility,63708640070
183_109,Reject application,63708640398
183_109,Loan application rejected,63708640398
26_110,Loan application received,63697852800
26_110,Check application form completeness,63697854623
26_110,Check credit history,63697855202
26_110,Appraise property,63697858873
26_110,Assess loan risk,63697860478
26_110,Assess eligibility,63697860971
26_110,Prepare acceptance pack,63697863493
26_110,Check if home insurance quote is requested,63697863503
26_110,Send home insurance quote,63697922221
26_110,Verify repayment agreement,63697926631
26_110,Approve application,63697928675
26_110,Loan application approved,63697928675
212_111,Loan application received,63710542800
212_111,Check application form completeness,63710543320
212_111,Check credit history,63710543743
212_111,Appraise property,63710543782
212_111,Assess loan risk,63710546539
212_111,Assess eligibility,63710548665
212_111,Prepare acceptance pack,63710550372
212_111,Check if home insurance quote is requested,63710554110
212_111,Send acceptance pack,63710556603
212_111,Verify repayment agreement,63710557781
212_111,Cancel application,63710557965
212_111,Loan application canceled,63710557965
180_112,Loan application received,63708469200
180_112,Check application form completeness,63708471950
180_112,Appraise property,63708472221
180_112,Check credit history,63708474144
180_112,Assess loan risk,63708475319
180_112,Assess eligibility,63708475874
180_112,Send acceptance pack,63708477016
180_112,Verify repayment agreement,63708478665
180_112,Cancel application,63708479323
180_112,Loan application canceled,63708479323
184_113,Loan application received,63708649200
184_113,Check application form completeness,63708649590
184_113,Check credit history,63708650065
184_113,Assess loan risk,63708651283
184_113,Appraise property,63708655469
184_113,Assess eligibility,63708660302
184_113,Reject application,63708722479
184_113,Loan application rejected,63708722479
27_114,Loan application received,63697926600
27_114,Check application form completeness,63697931167
27_114,Appraise property,63697931356
27_114,Check credit history,63697932083
27_114,Assess loan risk,63697932326
27_114,Assess eligibility,63697938077
27_114,Prepare acceptance pack,63697940624
27_114,Check if home insurance quote is requested,63697943681
27_114,Send acceptance pack,63697947874
27_114,Verify repayment agreement,63697948724
27_114,Approve application,63698181420
27_114,Loan application approved,63698181420
213_115,Loan application received,63710559000
213_115,Check application form completeness,63710559886
213_115,Check credit history,63710561569
213_115,Appraise property,63710564044
213_115,Assess loan risk,63710622587
213_115,Assess eligibility,63710630375
213_115,Reject application,63710631652
213_115,Loan application rejected,63710631652
29_116,Loan application received,63698189400
29_116,Check application form completeness,63698193433
29_116,Appraise property,63698193561
29_116,Check credit history,63698194511
29_116,Assess loan risk,63698195190
29_116,Assess eligibility,63698196555
29_116,Prepare acceptance pack,63698199069
29_116,Check if home insurance quote is requested,63698199821
29_116,Send acceptance pack,63698201104
29_116,Verify repayment agreement,63698201357
29_116,Cancel application,63698202811
29_116,Loan application canceled,63698202811
28_117,Loan application received,63697942800
28_117,Check application form completeness,63697943622
28_117,Appraise property,63697944121
28_117,Check credit history,63697947070
28_117,Assess loan risk,63698181215
28_117,Assess eligibility,63698184020
28_117,Prepare acceptance pack,63698187499
28_117,Check if home insurance quote is requested,63698191116
28_117,Send acceptance pack,63698194833
28_117,Verify repayment agreement,63698201092
28_117,Cancel application,63698202064
28_117,Loan application canceled,63698202064
214_118,Loan application received,63710632800
214_118,Check application form completeness,63710632841
214_118,Check credit history,63710634081
214_118,Assess loan risk,63710634254
214_118,Appraise property,63710634782
214_118,Assess eligibility,63710635901
214_118,Reject application,63710636922
214_118,Loan application rejected,63710636922
216_119,Loan application received,63710895600
216_119,Check application form completeness,63710899971
216_119,Appraise property,63710901073
216_119,Check credit history,63710903853
216_119,Assess loan risk,63710904620
216_119,Assess eligibility,63710905426
216_119,Send acceptance pack,63710905586
216_119,Verify repayment agreement,63710969044
216_119,Cancel application,63710969590
216_119,Loan application canceled,63710969590
215_120,Loan application received,63710649000
215_120,Check application form completeness,63710882323
215_120,Check credit history,63710887045
215_120,Assess loan risk,63710887526
215_120,Appraise property,63710890544
215_120,Assess eligibility,63710891219
215_120,Prepare acceptance pack,63710895844
215_120,Check if home insurance quote is requested,63710897167
215_120,Send acceptance pack,63710897743
215_120,Verify repayment agreement,63710897855
215_120,Approve application,63710899235
215_120,Loan application approved,63710899235
7_121,Loan application received,63696565800
7_121,Check application form completeness,63696627072
7_121,Check credit history,63696628347
7_121,Assess loan risk,63696628773
7_121,Appraise property,63696633553
7_121,Assess eligibility,63696633813
7_121,Send acceptance pack,63696634302
7_121,Verify repayment agreement,63696636064
7_121,Approve application,63696637659
7_121,Loan application approved,63696637659
6_122,Loan application received,63696549600
6_122,Check application form completeness,63696549662
6_122,Appraise property,63696550614
6_122,Check credit history,63696551398
6_122,Assess loan risk,63696552924
6_122,Assess eligibility,63696561830
6_122,Reject application,63696563430
6_122,Loan application rejected,63696563430
8_123,Loan application received,63696639600
8_123,Check application form completeness,63696641785
8_123,Appraise property,63696644000
8_123,Check credit history,63696645183
8_123,Assess loan risk,63696645375
8_123,Assess eligibility,63696646856
8_123,Prepare acceptance pack,63696648117
8_123,Check if home insurance quote is requested,63696650581
8_123,Send acceptance pack,63696650877
8_123,Verify repayment agreement,63696651939
8_123,Cancel application,63696653297
8_123,Loan application canceled,63696653297
9_124,Loan application received,63696713400
9_124,Check application form completeness,63696713549
9_124,Check credit history,63696715543
9_124,Appraise property,63696715702
9_124,Assess loan risk,63696716676
9_124,Assess eligibility,63696716829
9_124,Reject application,63696719399
9_124,Loan application rejected,63696719399
229_125,Loan application received,63711682200
229_125,Check application form completeness,63711683593
229_125,Check credit history,63711684167
229_125,Appraise property,63711684501
229_125,Assess loan risk,63711685019
229_125,Assess eligibility,63711687289
229_125,Reject application,63711747146
229_125,Loan application rejected,63711747146
91_126,Loan application received,63702419400
91_126,Check application form completeness,63702419497
91_126,Appraise property,63702420425
91_126,Check credit history,63702421915
91_126,Assess loan risk,63702422189
91_126,Assess eligibility,63702422393
91_126,Prepare acceptance pack,63702423872
91_126,Check if home insurance quote is requested,63702424733
91_126,Send home insurance quote,63702426050
91_126,Verify repayment agreement,63702426750
91_126,Cancel application,63702429493
91_126,Loan application canceled,63702429493
92_127,Loan application received,63702435600
92_127,Check application form completeness,63702438083
92_127,Check credit history,63702438116
92_127,Appraise property,63702438521
92_127,Assess loan risk,63702441592
92_127,Assess eligibility,63702500459
92_127,Reject application,63702500887
92_127,Loan application rejected,63702500887
0_128,Loan application received,63696106800
0_128,Check application form completeness,63696107622
0_128,Appraise property,63696110112
0_128,Check credit history,63696110185
0_128,Assess loan risk,63696111246
0_128,Assess eligibility,63696112741
0_128,Reject application,63696113574
0_128,Loan application rejected,63696113574
207_129,Loan application received,63710289000
207_129,Check application form completeness,63710290814
207_129,Appraise property,63710291340
207_129,Check credit history,63710291731
207_129,Assess loan risk,63710292685
207_129,Assess eligibility,63710293904
207_129,Reject application,63710294283
207_129,Loan application rejected,63710294283
209_130,Loan application received,63710379000
209_130,Check application form completeness,63710379916
209_130,Appraise property,63710380179
209_130,Check credit history,63710388610
209_130,Assess loan risk,63710390544
209_130,Assess eligibility,63710454902
209_130,Reject application,63710455232
209_130,Loan application rejected,63710455232
30_131,Loan application received,63698205600
30_131,Check application form completeness,63698205813
30_131,Appraise property,63698205933
30_131,Check credit history,63698268557
30_131,Assess loan risk,63698270692
30_131,Assess eligibility,63698272530
30_131,Reject application,63698276144
30_131,Loan application rejected,63698276144
227_132,Loan application received,63711592200
227_132,Check application form completeness,63711592480
227_132,Check credit history,63711592756
227_132,Assess loan risk,63711593385
227_132,Appraise property,63711595069
227_132,Assess eligibility,63711596228
227_132,Reject application,63711597146
227_132,Loan application rejected,63711597146
90_133,Loan application received,63702172800
90_133,Check application form completeness,63702174425
90_133,Appraise property,63702174751
90_133,Check credit history,63702176343
90_133,Assess loan risk,63702176599
90_133,Assess eligibility,63702176795
90_133,Prepare acceptance pack,63702177332
90_133,Check if home insurance quote is requested,63702183489
90_133,Send acceptance pack,63702418511
90_133,Verify repayment agreement,63702418956
90_133,Cancel application,63702420830
90_133,Loan application canceled,63702420830
94_134,Loan application received,63702525600
94_134,Check application form completeness,63702525904
94_134,Appraise property,63702527223
94_134,Check credit history,63702528100
94_134,Assess loan risk,63702587450
94_134,Assess eligibility,63702588181
94_134,Prepare acceptance pack,63702588346
94_134,Check if home insurance quote is requested,63702592543
94_134,Send home insurance quote,63702593924
94_134,Verify repayment agreement,63702597222
94_134,Approve application,63702598562
94_134,Loan application approved,63702598562
228_135,Loan application received,63711666000
228_135,Check application form completeness,63711666031
228_135,Appraise property,63711666286
228_135,Check credit history,63711666417
228_135,Assess loan risk,63711667212
228_135,Assess eligibility,63711668516
228_135,Prepare acceptance pack,63711669595
228_135,Check if home insurance quote is requested,63711670082
228_135,Send home insurance quote,63711671397
228_135,Verify repayment agreement,63711673219
228_135,Approve application,63711674482
228_135,Loan application approved,63711674482
206_136,Loan application received,63710042400
206_136,Check application form completeness,63710043543
206_136,Check credit history,63710044530
206_136,Appraise property,63710044614
206_136,Assess loan risk,63710045227
206_136,Assess eligibility,63710279907
206_136,Prepare acceptance pack,63710282327
206_136,Check if home insurance quote is requested,63710285884
206_136,Send home insurance quote,63710287614
206_136,Verify repayment agreement,63710289223
206_136,Cancel application,63710290481
206_136,Loan application canceled,63710290481
3_137,Loan application received,63696385800
3_137,Check application form completeness,63696386418
3_137,Check credit history,63696387153
3_137,Appraise property,63696387490
3_137,Assess loan risk,63696388008
3_137,Assess eligibility,63696388035
3_137,Reject application,63696388664
3_137,Loan application rejected,63696388664
4_138,Loan application received,63696459600
4_138,Check application form completeness,63696460136
4_138,Appraise property,63696462202
4_138,Check credit history,63696462352
4_138,Assess loan risk,63696462968
4_138,Assess eligibility,63696464794
4_138,Reject application,63696465444
4_138,Loan application rejected,63696465444
5_139,Loan application received,63696475800
5_139,Check application form completeness,63696476568
5_139,Check credit history,63696476826
5_139,Assess loan risk,63696480948
5_139,Appraise property,63696540833
5_139,Assess eligibility,63696541792
5_139,Prepare acceptance pack,63696542099
5_139,Check if home insurance quote is requested,63696542856
5_139,Send home insurance quote,63696543689
5_139,Verify repayment agreement,63696544499
5_139,Approve application,63696545058
5_139,Loan application approved,63696545058
93_140,Loan application received,63702509400
93_140,Check application form completeness,63702512195
93_140,Appraise property,63702514384
93_140,Check credit history,63702516791
93_140,Assess loan risk,63702516859
93_140,Assess eligibility,63702517693
93_140,Reject application,63702518943
93_140,Loan application rejected,63702518943
222_141,Loan application received,63711165600
222_141,Check application form completeness,63711166936
222_141,Appraise property,63711167811
222_141,Check credit history,63711232301
222_141,Assess loan risk,63711232489
222_141,Assess eligibility,63711234127
222_141,Reject application,63711234934
222_141,Loan application rejected,63711234934
14_142,Loan application received,63697082400
14_142,Check application form completeness,63697085725
14_142,Appraise property,63697144377
14_142,Check credit history,63697151709
14_142,Assess loan risk,63697152457
14_142,Assess eligibility,63697153244
14_142,Prepare acceptance pack,63697155738
14_142,Check if home insurance quote is requested,63697156317
14_142,Send acceptance pack,63697157801
14_142,Verify repayment agreement,63697158169
14_142,Cancel application,63697160139
14_142,Loan application canceled,63697160139
208_143,Loan application received,63710305200
208_143,Check application form completeness,63710365599
208_143,Check credit history,63710365706
208_143,Appraise property,63710366525
208_143,Assess loan risk,63710367176
208_143,Assess eligibility,63710367608
208_143,Prepare acceptance pack,63710367655
208_143,Check if home insurance quote is requested,63710369832
208_143,Send home insurance quote,63710370171
208_143,Verify repayment agreement,63710370987
208_143,Cancel application,63710372301
208_143,Loan application canceled,63710372301
36_144,Loan application received,63698533200
36_144,Check application form completeness,63698533206
36_144,Appraise property,63698533986
36_144,Check credit history,63698534200
36_144,Assess loan risk,63698537537
36_144,Assess eligibility,63698537564
36_144,Send home insurance quote,63698542705
36_144,Verify repayment agreement,63698543583
36_144,Cancel application,63698545060
36_144,Loan application canceled,63698545060
37_145,Loan application received,63698549400
37_145,Check application form completeness,63698550057
37_145,Check credit history,63698550548
37_145,Appraise property,63698785917
37_145,Assess loan risk,63698787270
37_145,Assess eligibility,63698787888
37_145,Reject application,63698788128
37_145,Loan application rejected,63698788128
201_146,Loan application received,63709846200
201_146,Check application form completeness,63709846582
201_146,Appraise property,63709848814
201_146,Check credit history,63709848902
201_146,Assess loan risk,63709849594
201_146,Assess eligibility,63709851483
201_146,Reject application,63709852474
201_146,Loan application rejected,63709852474
15_147,Loan application received,63697156200
15_147,Check application form completeness,63697156416
15_147,Appraise property,63697157211
15_147,Check credit history,63697161251
15_147,Assess loan risk,63697166797
15_147,Assess eligibility,63697169927
15_147,Prepare acceptance pack,63697170171
15_147,Check if home insurance quote is requested,63697170551
15_147,Send home insurance quote,63697231974
15_147,Verify repayment agreement,63697234443
15_147,Cancel application,63697236018
15_147,Loan application canceled,63697236018
38_148,Loan application received,63698796000
38_148,Check application form completeness,63698799167
38_148,Check credit history,63698800961
38_148,Appraise property,63698801023
38_148,Assess loan risk,63698802701
38_148,Assess eligibility,63698807878
38_148,Prepare acceptance pack,63698808718
38_148,Check if home insurance quote is requested,63698808844
38_148,Send home insurance quote,63698812456
38_148,Verify repayment agreement,63698874415
38_148,Cancel application,63698880777
38_148,Loan application canceled,63698880777
223_149,Loan application received,63711239400
223_149,Check application form completeness,63711240921
223_149,Check credit history,63711241398
223_149,Appraise property,63711242365
223_149,Assess loan risk,63711243164
223_149,Assess eligibility,63711243485
223_149,Reject application,63711244810
223_149,Loan application rejected,63711244810
224_150,Loan application received,63711255600
224_150,Check application form completeness,63711493011
224_150,Check credit history,63711493271
224_150,Appraise property,63711493875
224_150,Assess loan risk,63711494026
224_150,Assess eligibility,63711496341
224_150,Prepare acceptance pack,63711497135
224_150,Check if home insurance quote is requested,63711500427
224_150,Send home insurance quote,63711500900
224_150,Verify repayment agreement,63711502031
224_150,Approve application,63711502705
224_150,Loan application approved,63711502705
16_151,Loan application received,63697172400
16_151,Check application form completeness,63697233758
16_151,Appraise property,63697236595
16_151,Check credit history,63697238784
16_151,Assess loan risk,63697239217
16_151,Assess eligibility,63697239255
16_151,Reject application,63697239996
16_151,Loan application rejected,63697239996
202_152,Loan application received,63709862400
202_152,Check application form completeness,63709863408
202_152,Check credit history,63709864538
202_152,Assess loan risk,63709865016
202_152,Appraise property,63709865173
202_152,Assess eligibility,63709872151
202_152,Prepare acceptance pack,63709932452
202_152,Check if home insurance quote is requested,63709934727
202_152,Send acceptance pack,63709934954
202_152,Verify repayment agreement,63709939531
202_152,Cancel application,63709939656
202_152,Loan application canceled,63709939656
225_153,Loan application received,63711502200
225_153,Check application form completeness,63711502419
225_153,Appraise property,63711502776
225_153,Check credit history,63711502949
225_153,Assess loan risk,63711504584
225_153,Assess eligibility,63711511442
225_153,Reject application,63711514484
225_153,Loan application rejected,63711514484
2_154,Loan application received,63696369600
2_154,Check application form completeness,63696370916
2_154,Appraise property,63696371533
2_154,Check credit history,63696371755
2_154,Assess loan risk,63696374485
2_154,Assess eligibility,63696374814
2_154,Prepare acceptance pack,63696375938
2_154,Check if home insurance quote is requested,63696376275
2_154,Send acceptance pack,63696378179
2_154,Verify repayment agreement,63696378339
2_154,Cancel application,63696380561
2_154,Loan application canceled,63696380561
39_155,Loan application received,63698812200
39_155,Check application form completeness,63698876146
39_155,Appraise property,63698877488
39_155,Check credit history,63698881251
39_155,Assess loan risk,63698883764
39_155,Assess eligibility,63698884441
39_155,Prepare acceptance pack,63698885122
39_155,Check if home insurance quote is requested,63698886635
39_155,Send home insurance quote,63698887197
39_155,Verify repayment agreement,63698889249
39_155,Approve application,63698891670
39_155,Loan application approved,63698891670
17_156,Loan application received,63697246200
17_156,Check application form completeness,63697247884
17_156,Check credit history,63697247995
17_156,Assess loan risk,63697248334
17_156,Appraise property,63697248490
17_156,Assess eligibility,63697250227
17_156,Prepare acceptance pack,63697252601
17_156,Check if home insurance quote is requested,63697255017
17_156,Send home insurance quote,63697317139
17_156,Verify repayment agreement,63697319722
17_156,Cancel application,63697322216
17_156,Loan application canceled,63697322216
19_157,Loan application received,63697336200
19_157,Check application form completeness,63697337443
19_157,Check credit history,63697343100
19_157,Appraise property,63697343115
19_157,Assess loan risk,63697576792
19_157,Assess eligibility,63697576861
19_157,Prepare acceptance pack,63697576977
19_157,Check if home insurance quote is requested,63697577634
19_157,Send acceptance pack,63697578079
19_157,Verify repayment agreement,63697580701
19_157,Cancel application,63697580934
19_157,Loan application canceled,63697580934
203_158,Loan application received,63709936200
203_158,Check application form completeness,63709940352
203_158,Check credit history,63709941559
203_158,Appraise property,63709941990
203_158,Assess loan risk,63709942642
203_158,Assess eligibility,63709945225
203_158,Prepare acceptance pack,63709945446
203_158,Check if home insurance quote is requested,63709946357
203_158,Send home insurance quote,63709948455
203_158,Verify repayment agreement,63709948873
203_158,Cancel application,63709949047
203_158,Loan application canceled,63709949047
205_159,Loan application received,63710026200
205_159,Check application form completeness,63710029475
205_159,Appraise property,63710029622
205_159,Check credit history,63710032984
205_159,Assess loan risk,63710036211
205_159,Assess eligibility,63710036712
205_159,Prepare acceptance pack,63710038948
205_159,Check if home insurance quote is requested,63710039808
205_159,Send acceptance pack,63710040127
205_159,Verify repayment agreement,63710042721
205_159,Approve application,63710043135
205_159,Loan application approved,63710043135
1_160,Loan application received,63696123000
1_160,Check application form completeness,63696125359
1_160,Appraise property,63696126417
1_160,Check credit history,63696130367
1_160,Assess loan risk,63696130787
1_160,Assess eligibility,63696132056
1_160,Reject application,63696134156
1_160,Loan application rejected,63696134156
226_161,Loan application received,63711576000
226_161,Check application form completeness,63711576246
226_161,Check credit history,63711576490
226_161,Assess loan risk,63711576762
226_161,Appraise property,63711579084
226_161,Assess eligibility,63711579630
226_161,Prepare acceptance pack,63711579841
226_161,Check if home insurance quote is requested,63711580402
226_161,Send home insurance quote,63711587194
226_161,Verify repayment agreement,63711588468
226_161,Approve application,63711590328
226_161,Loan application approved,63711590328
18_162,Loan application received,63697320000
18_162,Check application form completeness,63697323146
18_162,Return application back to applicant,63697323406
18_162,Receive updated application,63697323900
18_162,Check application form completeness,63697324641
18_162,Check credit history,63697324860
18_162,Appraise property,63697325142
18_162,Assess loan risk,63697325579
18_162,Assess eligibility,63697326116
18_162,Reject application,63697327796
18_162,Loan application rejected,63697327796
204_163,Loan application received,63709952400
204_163,Check application form completeness,63709954440
204_163,Check credit history,63709955387
204_163,Appraise property,63709955683
204_163,Assess loan risk,63709957387
204_163,Assess eligibility,63709957568
204_163,Reject application,63709958482
204_163,Loan application rejected,63709958482
105_164,Loan application received,63703279800
105_164,Check application form completeness,63703280248
105_164,Appraise property,63703280910
105_164,Check credit history,63703282044
105_164,Assess loan risk,63703282469
105_164,Assess eligibility,63703284515
105_164,Prepare acceptance pack,63703287106
105_164,Check if home insurance quote is requested,63703289461
105_164,Send home insurance quote,63703289797
105_164,Verify repayment agreement,63703292006
105_164,Cancel application,63703293133
105_164,Loan application canceled,63703293133
189_165,Loan application received,63709075800
189_165,Check application form completeness,63709082641
189_165,Check credit history,63709085196
189_165,Assess loan risk,63709086829
189_165,Appraise property,63709087158
189_165,Assess eligibility,63709088325
189_165,Prepare acceptance pack,63709088670
189_165,Check if home insurance quote is requested,63709090829
189_165,Send acceptance pack,63709094624
189_165,Verify repayment agreement,63709095478
189_165,Cancel application,63709153259
189_165,Loan application canceled,63709153259
104_166,Loan application received,63703206000
104_166,Check application form completeness,63703206979
104_166,Check credit history,63703207342
104_166,Appraise property,63703207466
104_166,Assess loan risk,63703208933
104_166,Assess eligibility,63703211480
104_166,Prepare acceptance pack,63703211575
104_166,Check if home insurance quote is requested,63703212984
104_166,Send home insurance quote,63703215235
