case Id,activity,timestamp
173_68,Loan application received,63707952600
173_68,Check application form completeness,63707952671
173_68,Appraise property,63707953123
173_68,Check credit history,63707953597
173_68,Assess loan risk,63707959173
173_68,Assess eligibility,63707959198
173_68,Prepare acceptance pack,63707959748
173_68,Check if home insurance quote is requested,63707961047
173_68,Send home insurance quote,63707962685
173_68,Verify repayment agreement,63707964051
173_68,Approve application,63707964632
173_68,Loan application approved,63707964632
190_69,Loan application received,63709092000
190_69,Check application form completeness,63709093163
190_69,Check credit history,63709094802
190_69,Appraise property,63709095545
190_69,Assess loan risk,63709153589
190_69,Assess eligibility,63709154598
190_69,Reject application,63709154738
190_69,Loan application rejected,63709154738
194_70,Loan application received,63709329600
194_70,Check application form completeness,63709333619
194_70,Appraise property,63709335134
194_70,Check credit history,63709335164
194_70,Assess loan risk,63709338057
194_70,Assess eligibility,63709338559
194_70,Appraise property,63709340649
194_70,Check credit history,63709345345
194_70,Assess loan risk,63709346199
194_70,Assess eligibility,63709347635
194_70,Reject application,63709348180
194_70,Loan application rejected,63709348180
158_71,Loan application received,63706845600
158_71,Check application form completeness,63706909659
158_71,Check credit history,63706912814
158_71,Appraise property,63706913093
158_71,Assess loan risk,63706913906
158_71,Assess eligibility,63706914703
158_71,Appraise property,63706914863
158_71,Check credit history,63706915692
158_71,Assess loan risk,63706915859
158_71,Assess eligibility,63706917160
158_71,Prepare acceptance pack,63706917504
158_71,Check if home insurance quote is requested,63706920066
158_71,Send home insurance quote,63706923360
158_71,Verify repayment agreement,63706923482
158_71,Cancel application,63706924373
158_71,Loan application canceled,63706924373
179_72,Loan application received,63708222600
179_72,Check application form completeness,63708225102
179_72,Appraise property,63708225188
179_72,Check credit history,63708225962
179_72,Assess loan risk,63708229672
179_72,Assess eligibility,63708230521
179_72,Prepare acceptance pack,63708464240
179_72,Check if home insurance quote is requested,63708467288
179_72,Send acceptance pack,63708471794
179_72,Verify repayment agreement,63708471919
179_72,Cancel application,63708474480
179_72,Loan application canceled,63708474480
137_73,Loan application received,63705526200
137_73,Check application form completeness,63705532060
137_73,Check credit history,63705534048
137_73,Appraise property,63705534280
137_73,Assess loan risk,63705534547
137_73,Assess eligibility,63705536837
137_73,Reject application,63705541812
137_73,Loan application rejected,63705541812
156_74,Loan application received,63706755600
156_74,Check application form completeness,63706756992
156_74,Appraise property,63706757352
156_74,Check credit history,63706757647
156_74,Assess loan risk,63706760478
156_74,Assess eligibility,63706761063
156_74,Appraise property,63706761123
156_74,Check credit history,63706761150
156_74,Assess loan risk,63706822487
156_74,Assess eligibility,63706823014
156_74,Appraise property,63706823872
156_74,Check credit history,63706825052
156_74,Assess loan risk,63706828439
156_74,Assess eligibility,63706831407
156_74,Appraise property,63706832199
156_74,Check credit history,63706835991
156_74,Assess loan risk,63706836585
156_74,Assess eligibility,63706837977
156_74,Check credit history,63706839203
156_74,Appraise property,63706839445
156_74,Assess loan risk,63706844831
156_74,Assess eligibility,63706847245
156_74,Appraise property,63706848049
156_74,Check credit history,63706848443
156_74,Assess loan risk,63706906945
156_74,Assess eligibility,63706906997
156_74,Appraise property,63706912672
156_74,Check credit history,63706912680
156_74,Assess loan risk,63706914863
156_74,Assess eligibility,63706919160
156_74,Prepare acceptance pack,63706921838
156_74,Check if home insurance quote is requested,63706922129
156_74,Send home insurance quote,63706922397
156_74,Verify repayment agreement,63706923822
156_74,Approve application,63706923828
156_74,Loan application approved,63706923828
177_75,Loan application received,63708132600
177_75,Check application form completeness,63708138127
177_75,Check credit history,63708138378
177_75,Assess loan risk,63708138496
177_75,Appraise property,63708138774
177_75,Assess eligibility,63708139393
177_75,Prepare acceptance pack,63708139523
177_75,Check if home insurance quote is requested,63708140137
177_75,Send acceptance pack,63708143395
177_75,Verify repayment agreement,63708143582
177_75,Approve application,63708144610
177_75,Loan application approved,63708144610
198_76,Loan application received,63709682400
198_76,Check application form completeness,63709683525
198_76,Appraise property,63709683794
198_76,Check credit history,63709684639
198_76,Assess loan risk,63709686529
198_76,Assess eligibility,63709687639
198_76,Reject application,63709689779
198_76,Loan application rejected,63709689779
112_77,Loan application received,63703738800
112_77,Check application form completeness,63703798918
112_77,Check credit history,63703799353
112_77,Appraise property,63703801716
112_77,Assess loan risk,63703802502
112_77,Assess eligibility,63703803052
112_77,Reject application,63703805289
112_77,Loan application rejected,63703805289
116_78,Loan application received,63703976400
116_78,Check application form completeness,63703976837
116_78,Check credit history,63703978507
116_78,Assess loan risk,63703979533
116_78,Appraise property,63703981062
116_78,Assess eligibility,63703982502
116_78,Check credit history,63703983827
116_78,Appraise property,63703984186
116_78,Assess loan risk,63703986961
116_78,Assess eligibility,63703987121
116_78,Prepare acceptance pack,63703988525
116_78,Check if home insurance quote is requested,63703991052
116_78,Send acceptance pack,63703992446
116_78,Verify repayment agreement,63703995601
116_78,Cancel application,63703995818
116_78,Loan application canceled,63703995818
133_79,Loan application received,63705115800
133_79,Check application form completeness,63705117326
133_79,Check credit history,63705117586
133_79,Assess loan risk,63705119066
133_79,Appraise property,63705120566
133_79,Assess eligibility,63705120619
133_79,Prepare acceptance pack,63705179823
133_79,Check if home insurance quote is requested,63705181497
133_79,Send home insurance quote,63705185015
133_79,Verify repayment agreement,63705186204
133_79,Cancel application,63705186371
133_79,Loan application canceled,63705186371
154_80,Loan application received,63706665600
154_80,Check application form completeness,63706667292
154_80,Check credit history,63706670864
154_80,Assess loan risk,63706671340
154_80,Appraise property,63706672736
154_80,Assess eligibility,63706673289
154_80,Prepare acceptance pack,63706674630
154_80,Check if home insurance quote is requested,63706675601
154_80,Send home insurance quote,63706735051
154_80,Verify repayment agreement,63706735441
154_80,Cancel application,63706737697
154_80,Loan application canceled,63706737697
175_81,Loan application received,63708042600
175_81,Check application form completeness,63708042733
175_81,Check credit history,63708043084
175_81,Assess loan risk,63708043311
175_81,Appraise property,63708047761
175_81,Assess eligibility,63708050680
175_81,Prepare acceptance pack,63708051477
175_81,Check if home insurance quote is requested,63708051493
175_81,Send home insurance quote,63708051821
175_81,Verify repayment agreement,63708055771
175_81,Approve application,63708121486
175_81,Loan application approved,63708121486
196_82,Loan application received,63709419600
196_82,Check application form completeness,63709422031
196_82,Check credit history,63709422426
196_82,Assess loan risk,63709423369
196_82,Appraise property,63709423512
196_82,Assess eligibility,63709423787
196_82,Appraise property,63709423892
196_82,Check credit history,63709426867
196_82,Assess loan risk,63709428135
196_82,Assess eligibility,63709428258
196_82,Prepare acceptance pack,63709430124
196_82,Check if home insurance quote is requested,63709430839
196_82,Send home insurance quote,63709431926
196_82,Verify repayment agreement,63709431979
196_82,Approve application,63709432144
196_82,Loan application approved,63709432144
131_83,Loan application received,63705025800
131_83,Check application form completeness,63705026129
131_83,Appraise property,63705026438
131_83,Check credit history,63705026605
131_83,Assess loan risk,63705027897
131_83,Assess eligibility,63705029080
131_83,Check credit history,63705030372
131_83,Appraise property,63705030922
131_83,Assess loan risk,63705033305
131_83,Assess eligibility,63705034293
131_83,Appraise property,63705034612
131_83,Check credit history,63705093060
131_83,Assess loan risk,63705093401
131_83,Assess eligibility,63705101832
131_83,Reject application,63705106384
131_83,Loan application rejected,63705106384
139_84,Loan application received,63705616200
139_84,Check application form completeness,63705621135
139_84,Appraise property,63705622806
139_84,Check credit history,63705624805
139_84,Assess loan risk,63705625829
139_84,Assess eligibility,63705626573
139_84,Reject application,63705627392
139_84,Loan application rejected,63705627392
68_85,Loan application received,63700779600
68_85,Check application form completeness,63700780753
68_85,Appraise property,63700781269
68_85,Check credit history,63700781386
68_85,Assess loan risk,63700784101
68_85,Assess eligibility,63700784253
68_85,Prepare acceptance pack,63700784636
68_85,Check if home insurance quote is requested,63700787189
68_85,Send acceptance pack,63700788128
68_85,Verify repayment agreement,63700788881
68_85,Cancel application,63700790644
68_85,Loan application canceled,63700790644
110_86,Loan application received,63703648800
110_86,Check application form completeness,63703649857
110_86,Appraise property,63703650564
110_86,Check credit history,63703713626
110_86,Assess loan risk,63703713680
110_86,Assess eligibility,63703716796
110_86,Appraise property,63703717395
110_86,Check credit history,63703718368
110_86,Assess loan risk,63703718513
110_86,Assess eligibility,63703718620
110_86,Check credit history,63703720205
110_86,Appraise property,63703720604
110_86,Assess loan risk,63703720922
110_86,Assess eligibility,63703721675
110_86,Prepare acceptance pack,63703723938
110_86,Check if home insurance quote is requested,63703725170
110_86,Send home insurance quote,63703728051
110_86,Verify repayment agreement,63703728121
110_86,Cancel application,63703729965
110_86,Loan application canceled,63703729965
118_87,Loan application received,63704239200
118_87,Check application form completeness,63704243153
118_87,Appraise property,63704243728
118_87,Check credit history,63704246072
118_87,Assess loan risk,63704247859
118_87,Assess eligibility,63704248879
118_87,Appraise property,63704249561
118_87,Check credit history,63704253834
118_87,Assess loan risk,63704256464
118_87,Assess eligibility,63704319063
118_87,Check credit history,63704321039
118_87,Assess loan risk,63704321264
118_87,Appraise property,63704322390
118_87,Assess eligibility,63704330112
118_87,Check credit history,63704332962
118_87,Appraise property,63704333858
118_87,Assess loan risk,63704336641
118_87,Assess eligibility,63704336972
118_87,Appraise property,63704338265
118_87,Check credit history,63704342144
118_87,Assess loan risk,63704401954
118_87,Assess eligibility,63704402152
118_87,Appraise property,63704402379
118_87,Check credit history,63704404860
118_87,Assess loan risk,63704405016
118_87,Assess eligibility,63704406670
118_87,Reject application,63704409627
118_87,Loan application rejected,63704409627
89_88,Loan application received,63702156600
89_88,Check application form completeness,63702157483
89_88,Appraise property,63702157885
89_88,Check credit history,63702162445
89_88,Assess loan risk,63702162992
89_88,Assess eligibility,63702163158
89_88,Appraise property,63702164886
89_88,Check credit history,63702166750
89_88,Assess loan risk,63702166846
89_88,Assess eligibility,63702168913
89_88,Prepare acceptance pack,63702169145
89_88,Check if home insurance quote is requested,63702170850
89_88,Send home insurance quote,63702171110
89_88,Verify repayment agreement,63702174007
89_88,Cancel application,63702177022
89_88,Loan application canceled,63702177022
231_89,Loan application received,63711772200
231_89,Check application form completeness,63711773000
231_89,Appraise property,63711773714
231_89,Check credit history,63711833562
231_89,Assess loan risk,63711834891
231_89,Assess eligibility,63711835809
231_89,Prepare acceptance pack,63711836365
231_89,Check if home insurance quote is requested,63711839689
231_89,Send home insurance quote,63711840279
231_89,Verify repayment agreement,63711841131
231_89,Approve application,63711846817
231_89,Loan application approved,63711846817
24_90,Loan application received,63697762800
24_90,Check application form completeness,63697763939
24_90,Check credit history,63697764666
24_90,Assess loan risk,63697765629
24_90,Appraise property,63697769156
24_90,Assess eligibility,63697769535
24_90,Appraise property,63697770918
24_90,Check credit history,63697774671
24_90,Assess loan risk,63697834934
24_90,Assess eligibility,63697837749
24_90,Appraise property,63697839535
24_90,Check credit history,63697840171
24_90,Assess loan risk,63697840297
24_90,Assess eligibility,63697841509
24_90,Reject application,63697844743
24_90,Loan application rejected,63697844743
210_91,Loan application received,63710452800
210_91,Check application form completeness,63710455331
210_91,Check credit history,63710455830
210_91,Appraise property,63710459024
210_91,Assess loan risk,63710462534
210_91,Assess eligibility,63710465290
210_91,Appraise property,63710465968
210_91,Check credit history,63710468759
210_91,Assess loan risk,63710471549
210_91,Assess eligibility,63710472838
210_91,Check credit history,63710473157
210_91,Appraise property,63710474285
210_91,Assess loan risk,63710474360
210_91,Assess eligibility,63710474585
210_91,Reject application,63710474904
210_91,Loan application rejected,63710474904
87_92,Loan application received,63702009000
87_92,Check application form completeness,63702068661
87_92,Return application back to applicant,63702070371
87_92,Receive updated application,63702075576
87_92,Check application form completeness,63702075920
87_92,Check credit history,63702076325
87_92,Appraise property,63702076913
87_92,Assess loan risk,63702078584
87_92,Assess eligibility,63702080033
87_92,Appraise property,63702080690
87_92,Check credit history,63702081228
87_92,Assess loan risk,63702083842
87_92,Assess eligibility,63702088314
87_92,Appraise property,63702088353
87_92,Check credit history,63702089878
87_92,Assess loan risk,63702090590
87_92,Assess eligibility,63702091699
87_92,Prepare acceptance pack,63702155178
87_92,Check if home insurance quote is requested,63702155994
87_92,Send acceptance pack,63702159199
87_92,Verify repayment agreement,63702159316
87_92,Approve application,63702161096
87_92,Loan application approved,63702161096
45_93,Loan application received,63699139800
45_93,Check application form completeness,63699141321
45_93,Check credit history,63699144420
45_93,Assess loan risk,63699145094
45_93,Appraise property,63699147277
45_93,Assess eligibility,63699149579
45_93,Prepare acceptance pack,63699152128
45_93,Check if home insurance quote is requested,63699153182
45_93,Send acceptance pack,63699159466
45_93,Verify repayment agreement,63699392528
45_93,Approve application,63699402107
45_93,Loan application approved,63699402107
66_94,Loan application received,63700689600
66_94,Check application form completeness,63700693269
66_94,Check credit history,63700693312
66_94,Assess loan risk,63700694677
66_94,Appraise property,63700696514
66_94,Assess eligibility,63700701923
66_94,Reject application,63700705462
66_94,Loan application rejected,63700705462
85_95,Loan application received,63701919000
85_95,Check application form completeness,63701919893
85_95,Appraise property,63701920282
85_95,Check credit history,63701921118
85_95,Assess loan risk,63701922964
85_95,Assess eligibility,63701924010
85_95,Appraise property,63701924090
85_95,Check credit history,63701982730
85_95,Assess loan risk,63701982867
85_95,Assess eligibility,63701986065
85_95,Prepare acceptance pack,63701986435
85_95,Check if home insurance quote is requested,63701989976
85_95,Send acceptance pack,63701991762
85_95,Verify repayment agreement,63701992749
85_95,Approve application,63701994448
85_95,Loan application approved,63701994448
43_96,Loan application received,63699049800
43_96,Check application form completeness,63699050165
43_96,Appraise property,63699050219
43_96,Check credit history,63699050372
43_96,Assess loan risk,63699051422
43_96,Assess eligibility,63699052314
43_96,Appraise property,63699053791
43_96,Check credit history,63699055658
43_96,Assess loan risk,63699055875
43_96,Assess eligibility,63699060999
43_96,Appraise property,63699061646
43_96,Check credit history,63699061849
43_96,Assess loan risk,63699065101
43_96,Assess eligibility,63699065124
43_96,Prepare acceptance pack,63699065879
43_96,Check if home insurance quote is requested,63699067066
43_96,Send acceptance pack,63699067088
43_96,Verify repayment agreement,63699067814
43_96,Approve application,63699068097
43_96,Loan application approved,63699068097
20_97,Loan application received,63697582800
20_97,Check application form completeness,63697583060
20_97,Check credit history,63697583693
20_97,Assess loan risk,63697585216
20_97,Appraise property,63697594489
20_97,Assess eligibility,63697601652
20_97,Appraise property,63697602164
20_97,Check credit history,63697603944
20_97,Assess loan risk,63697662306
20_97,Assess eligibility,63697665728
20_97,Check credit history,63697665759
20_97,Assess loan risk,63697666115
20_97,Appraise property,63697667837
20_97,Assess eligibility,63697668960
20_97,Appraise property,63697669210
20_97,Check credit history,63697669791
20_97,Assess loan risk,63697670109
20_97,Assess eligibility,63697670185
20_97,Reject application,63697670924
20_97,Loan application rejected,63697670924
22_98,Loan application received,63697672800
22_98,Check application form completeness,63697673836
22_98,Appraise property,63697674300
22_98,Check credit history,63697674890
22_98,Assess loan risk,63697676335
22_98,Assess eligibility,63697678766
22_98,Prepare acceptance pack,63697679452
22_98,Check if home insurance quote is requested,63697681339
22_98,Send acceptance pack,63697681493
22_98,Verify repayment agreement,63697683258
22_98,Approve application,63697684669
22_98,Loan application approved,63697684669
135_99,Loan application received,63705205800
135_99,Check application form completeness,63705440657
135_99,Check credit history,63705442394
135_99,Assess loan risk,63705442497
135_99,Appraise property,63705443573
135_99,Assess eligibility,63705444976
135_99,Appraise property,63705445103
135_99,Check credit history,63705446435
135_99,Assess loan risk,63705448830
135_99,Assess eligibility,63705449288
135_99,Check credit history,63705449411
135_99,Assess loan risk,63705449436
135_99,Appraise property,63705450961
135_99,Assess eligibility,63705451129
135_99,Prepare acceptance pack,63705451772
135_99,Check if home insurance quote is requested,63705453833
135_99,Send home insurance quote,63705455972
135_99,Verify repayment agreement,63705459440
135_99,Approve application,63705459756
135_99,Loan application approved,63705459756
64_100,Loan application received,63700369200
64_100,Check application form completeness,63700603711
64_100,Check credit history,63700604762
64_100,Assess loan risk,63700606262
64_100,Appraise property,63700607023
64_100,Assess eligibility,63700609352
64_100,Prepare acceptance pack,63700610987
64_100,Check if home insurance quote is requested,63700612228
64_100,Send acceptance pack,63700614519
64_100,Verify repayment agreement,63700617248
64_100,Cancel application,63700619700
64_100,Loan application canceled,63700619700
114_101,Loan application received,63703886400
114_101,Check application form completeness,63703886497
114_101,Check credit history,63703886691
114_101,Appraise property,63703886779
114_101,Assess loan risk,63703887327
114_101,Assess eligibility,63703889557
114_101,Reject application,63703890859
114_101,Loan application rejected,63703890859
218_102,Loan application received,63710985600
218_102,Check application form completeness,63710986226
218_102,Appraise property,63710986372
218_102,Check credit history,63710986640
218_102,Assess loan risk,63710993833
218_102,Assess eligibility,63710996325
218_102,Appraise property,63711055260
218_102,Check credit history,63711055770
218_102,Assess loan risk,63711058296
218_102,Assess eligibility,63711058668
218_102,Check credit history,63711059504
218_102,Appraise property,63711060619
218_102,Assess loan risk,63711062279
218_102,Assess eligibility,63711064261
218_102,Reject application,63711068206
218_102,Loan application rejected,63711068206
217_103,Loan application received,63710969400
217_103,Check application form completeness,63710970007
217_103,Appraise property,63710971478
217_103,Check credit history,63710972248
217_103,Assess loan risk,63710975695
217_103,Assess eligibility,63710979616
217_103,Prepare acceptance pack,63710981027
217_103,Check if home insurance quote is requested,63710981893
217_103,Send home insurance quote,63710983491
217_103,Verify repayment agreement,63710985049
217_103,Cancel application,63710986185
217_103,Loan application canceled,63710986185
25_104,Loan application received,63697836600
25_104,Check application form completeness,63697842435
25_104,Appraise property,63697842737
25_104,Check credit history,63697843206
25_104,Assess loan risk,63697843289
25_104,Assess eligibility,63697845128
25_104,Prepare acceptance pack,63697846881
25_104,Check if home insurance quote is requested,63697847479
25_104,Send home insurance quote,63697848833
25_104,Verify repayment agreement,63697855779
25_104,Cancel application,63697859138
25_104,Loan application canceled,63697859138
211_105,Loan application received,63710469000
211_105,Check application form completeness,63710471230
211_105,Appraise property,63710471270
211_105,Check credit history,63710471531
211_105,Assess loan risk,63710471668
211_105,Assess eligibility,63710474421
211_105,Reject application,63710536977
211_105,Loan application rejected,63710536977
219_106,Loan application received,63711059400
219_106,Check application form completeness,63711059441
219_106,Check credit history,63711060744
219_106,Assess loan risk,63711061562
219_106,Appraise property,63711061622
219_106,Assess eligibility,63711065169
219_106,Appraise property,63711065303
219_106,Check credit history,63711067848
219_106,Assess loan risk,63711070078
219_106,Assess eligibility,63711073966
219_106,Check credit history,63711074322
219_106,Assess loan risk,63711074526
219_106,Appraise property,63711075434
219_106,Assess eligibility,63711075754
219_106,Check credit history,63711076123
219_106,Appraise property,63711081293
219_106,Assess loan risk,63711081856
219_106,Assess eligibility,63711141192
219_106,Appraise property,63711141825
219_106,Check credit history,63711143454
219_106,Assess loan risk,63711148468
219_106,Assess eligibility,63711152406
219_106,Check credit history,63711153035
219_106,Assess loan risk,63711154658
219_106,Appraise property,63711155845
219_106,Assess eligibility,63711158885
219_106,Prepare acceptance pack,63711159103
219_106,Check if home insurance quote is requested,63711159930
219_106,Send acceptance pack,63711161524
219_106,Verify repayment agreement,63711163846
219_106,Approve application,63711163917
219_106,Loan application approved,63711163917
182_107,Loan application received,63708559200
182_107,Check application form completeness,63708561483
182_107,Appraise property,63708561556
182_107,Check credit history,63708568453
182_107,Assess loan risk,63708568766
182_107,Assess eligibility,63708569098
182_107,Prepare acceptance pack,63708569795
182_107,Check if home insurance quote is requested,63708571311
182_107,Send home insurance quote,63708574147
182_107,Verify repayment agreement,63708575913
182_107,Approve application,63708636967
182_107,Loan application approved,63708636967
181_108,Loan application received,63708485400
181_108,Check application form completeness,63708485875
181_108,Appraise property,63708486466
181_108,Check credit history,63708490478
181_108,Assess loan risk,63708549822
181_108,Assess eligibility,63708552442
181_108,Reject application,63708559184
181_108,Loan application rejected,63708559184
183_109,Loan application received,63708575400
183_109,Check application form completeness,63708576498
183_109,Check credit history,63708636403
183_109,Assess loan risk,63708636687
183_109,Appraise property,63708639617
183_109,Assess eligibility,63708640245
183_109,Prepare acceptance pack,63708640455
183_109,Check if home insurance quote is requested,63708640604
183_109,Send acceptance pack,63708640840
183_109,Verify repayment agreement,63708641868
183_109,Cancel application,63708642986
183_109,Loan application canceled,63708642986
26_110,Loan application received,63697852800
26_110,Check application form completeness,63697852952
26_110,Check credit history,63697853336
26_110,Assess loan risk,63697854941
26_110,Appraise property,63697859210
26_110,Assess eligibility,63697859584
26_110,Prepare acceptance pack,63697921416
26_110,Check if home insurance quote is requested,63697921542
26_110,Send home insurance quote,63697922747
26_110,Verify repayment agreement,63697926507
26_110,Approve application,63697928456
26_110,Loan application approved,63697928456
212_111,Loan application received,63710542800
212_111,Check application form completeness,63710546540
212_111,Appraise property,63710547071
212_111,Check credit history,63710548862
212_111,Assess loan risk,63710549449
212_111,Assess eligibility,63710551985
212_111,Reject application,63710552661
212_111,Loan application rejected,63710552661
180_112,Loan application received,63708469200
180_112,Check application form completeness,63708470286
180_112,Check credit history,63708471533
180_112,Assess loan risk,63708473777
180_112,Appraise property,63708473970
180_112,Assess eligibility,63708474380
180_112,Appraise property,63708477036
180_112,Check credit history,63708477688
180_112,Assess loan risk,63708480528
180_112,Assess eligibility,63708482202
180_112,Appraise property,63708484253
180_112,Check credit history,63708484617
180_112,Assess loan risk,63708486621
180_112,Assess eligibility,63708488738
180_112,Check credit history,63708489193
180_112,Assess loan risk,63708490314
180_112,Appraise property,63708552294
180_112,Assess eligibility,63708556245
180_112,Appraise property,63708558337
180_112,Check credit history,63708559081
180_112,Assess loan risk,63708560576
180_112,Assess eligibility,63708561944
180_112,Check credit history,63708563486
180_112,Assess loan risk,63708563786
180_112,Appraise property,63708564972
180_112,Assess eligibility,63708570464
180_112,Prepare acceptance pack,63708571831
180_112,Check if home insurance quote is requested,63708575594
180_112,Send acceptance pack,63708576982
180_112,Verify repayment agreement,63708634978
180_112,Approve application,63708635058
180_112,Loan application approved,63708635058
184_113,Loan application received,63708649200
184_113,Check application form completeness,63708649331
184_113,Appraise property,63708649816
184_113,Check credit history,63708651964
184_113,Assess loan risk,63708656867
184_113,Assess eligibility,63708658631
184_113,Check credit history,63708658817
184_113,Assess loan risk,63708658842
184_113,Appraise property,63708661985
184_113,Assess eligibility,63708721630
184_113,Prepare acceptance pack,63708721947
184_113,Check if home insurance quote is requested,63708723943
184_113,Send home insurance quote,63708724084
184_113,Verify repayment agreement,63708727995
184_113,Cancel application,63708728572
184_113,Loan application canceled,63708728572
27_114,Loan application received,63697926600
27_114,Check application form completeness,63697927026
27_114,Appraise property,63697931194
27_114,Check credit history,63697932082
27_114,Assess loan risk,63697932594
27_114,Assess eligibility,63697932930
27_114,Check credit history,63697934683
27_114,Appraise property,63697934836
27_114,Assess loan risk,63697935366
27_114,Assess eligibility,63697937299
27_114,Appraise property,63697937482
27_114,Check credit history,63697937878
27_114,Assess loan risk,63697940010
27_114,Assess eligibility,63697940285
27_114,Check credit history,63697940697
27_114,Assess loan risk,63697941942
27_114,Appraise property,63697942678
27_114,Assess eligibility,63697943763
27_114,Appraise property,63697943971
27_114,Check credit history,63697948229
27_114,Assess loan risk,63697949872
27_114,Assess eligibility,63698181014
27_114,Prepare acceptance pack,63698181478
27_114,Check if home insurance quote is requested,63698182831
27_114,Send acceptance pack,63698184010
27_114,Verify repayment agreement,63698186234
27_114,Cancel application,63698186857
27_114,Loan application canceled,63698186857
213_115,Loan application received,63710559000
213_115,Check application form completeness,63710560606
213_115,Appraise property,63710562149
213_115,Check credit history,63710562468
213_115,Assess loan risk,63710563815
213_115,Assess eligibility,63710623534
213_115,Reject application,63710629203
213_115,Loan application rejected,63710629203
29_116,Loan application received,63698189400
29_116,Check application form completeness,63698192444
29_116,Check credit history,63698193138
29_116,Appraise property,63698193489
29_116,Assess loan risk,63698194497
29_116,Assess eligibility,63698199154
29_116,Check credit history,63698199283
29_116,Assess loan risk,63698200530
29_116,Appraise property,63698201637
29_116,Assess eligibility,63698207102
29_116,Reject application,63698207931
29_116,Loan application rejected,63698207931
28_117,Loan application received,63697942800
28_117,Check application form completeness,63697943158
28_117,Check credit history,63697944091
28_117,Appraise property,63697944387
28_117,Assess loan risk,63697945206
28_117,Assess eligibility,63697946070
28_117,Check credit history,63697946155
28_117,Assess loan risk,63697948484
28_117,Appraise property,63697949007
28_117,Assess eligibility,63698184864
28_117,Check credit history,63698185689
28_117,Appraise property,63698186856
28_117,Assess loan risk,63698187270
28_117,Assess eligibility,63698188335
28_117,Appraise property,63698188695
28_117,Check credit history,63698191077
28_117,Assess loan risk,63698192591
28_117,Assess eligibility,63698193958
28_117,Reject application,63698194087
28_117,Loan application rejected,63698194087
214_118,Loan application received,63710632800
214_118,Check application form completeness,63710640211
214_118,Check credit history,63710640263
214_118,Assess loan risk,63710641305
214_118,Appraise property,63710642448
214_118,Assess eligibility,63710643331
214_118,Check credit history,63710643944
214_118,Assess loan risk,63710644415
214_118,Appraise property,63710647560
214_118,Assess eligibility,63710650226
214_118,Reject application,63710650287
214_118,Loan application rejected,63710650287
216_119,Loan application received,63710895600
216_119,Check application form completeness,63710896951
216_119,Appraise property,63710896977
216_119,Check credit history,63710898321
216_119,Assess loan risk,63710899043
216_119,Assess eligibility,63710901667
216_119,Check credit history,63710902547
216_119,Appraise property,63710903305
216_119,Assess loan risk,63710906982
216_119,Assess eligibility,63710908173
216_119,Prepare acceptance pack,63710970450
216_119,Check if home insurance quote is requested,63710981442
216_119,Send acceptance pack,63710982222
216_119,Verify repayment agreement,63710986559
216_119,Approve application,63710988926
216_119,Loan application approved,63710988926
215_120,Loan application received,63710649000
215_120,Check application form completeness,63710650777
215_120,Appraise property,63710883262
215_120,Check credit history,63710883819
215_120,Assess loan risk,63710883900
215_120,Assess eligibility,63710886654
215_120,Check credit history,63710886780
215_120,Appraise property,63710887668
215_120,Assess loan risk,63710893277
215_120,Assess eligibility,63710894373
215_120,Check credit history,63710894707
215_120,Appraise property,63710896982
215_120,Assess loan risk,63710899503
215_120,Assess eligibility,63710904623
215_120,Appraise property,63710904988
215_120,Check credit history,63710905078
215_120,Assess loan risk,63710905176
215_120,Assess eligibility,63710907781
215_120,Appraise property,63710968064
215_120,Check credit history,63710968462
215_120,Assess loan risk,63710968578
215_120,Assess eligibility,63710972792
215_120,Prepare acceptance pack,63710973385
215_120,Check if home insurance quote is requested,63710974067
215_120,Send home insurance quote,63710974469
215_120,Verify repayment agreement,63710975338
215_120,Approve application,63710976361
215_120,Loan application approved,63710976361
7_121,Loan application received,63696565800
7_121,Check application form completeness,63696629411
7_121,Appraise property,63696632578
7_121,Check credit history,63696633540
7_121,Assess loan risk,63696634768
7_121,Assess eligibility,63696636116
7_121,Reject application,63696638346
7_121,Loan application rejected,63696638346
6_122,Loan application received,63696549600
6_122,Check application form completeness,63696552848
6_122,Check credit history,63696552904
6_122,Appraise property,63696555048
6_122,Assess loan risk,63696558223
6_122,Assess eligibility,63696560068
6_122,Prepare acceptance pack,63696563254
6_122,Check if home insurance quote is requested,63696564081
6_122,Send acceptance pack,63696564087
6_122,Verify repayment agreement,63696564129
6_122,Approve application,63696564959
6_122,Loan application approved,63696564959
8_123,Loan application received,63696639600
8_123,Check application form completeness,63696640385
8_123,Check credit history,63696640443
8_123,Assess loan risk,63696640448
8_123,Appraise property,63696642379
8_123,Assess eligibility,63696644465
8_123,Check credit history,63696644858
8_123,Assess loan risk,63696645081
8_123,Appraise property,63696645355
8_123,Assess eligibility,63696648505
8_123,Reject application,63696650792
8_123,Loan application rejected,63696650792
9_124,Loan application received,63696713400
9_124,Check application form completeness,63696713651
9_124,Check credit history,63696714594
9_124,Assess loan risk,63696714631
9_124,Appraise property,63696717102
9_124,Assess eligibility,63696717694
9_124,Prepare acceptance pack,63696717986
9_124,Check if home insurance quote is requested,63696723053
9_124,Send home insurance quote,63696723222
9_124,Verify repayment agreement,63696726552
9_124,Approve application,63696727284
9_124,Loan application approved,63696727284
229_125,Loan application received,63711682200
229_125,Check application form completeness,63711684209
229_125,Appraise property,63711684664
