case Id,activity,timestamp
68_85,Check application form completeness,63700795426
68_85,Appraise property,63700799204
68_85,Check credit history,63700861936
68_85,Assess loan risk,63700862526
68_85,Assess eligibility,63700862980
68_85,Reject application,63700864056
68_85,Loan application rejected,63700864056
110_86,Loan application received,63703719902
110_86,Check application form completeness,63703719954
110_86,Check credit history,63703721112
110_86,Appraise property,63703721460
110_86,Assess loan risk,63703723345
110_86,Assess eligibility,63703735874
110_86,Reject application,63703736283
110_86,Loan application rejected,63703736283
118_87,Loan application received,63704252702
118_87,Check application form completeness,63704253907
118_87,Check credit history,63704254079
118_87,Appraise property,63704255336
118_87,Assess loan risk,63704318398
118_87,Assess eligibility,63704320091
118_87,Reject application,63704324346
118_87,Loan application rejected,63704324346
89_88,Loan application received,63702170102
89_88,Check application form completeness,63702172238
89_88,Appraise property,63702172516
89_88,Check credit history,63702173636
89_88,Assess loan risk,63702174257
89_88,Assess eligibility,63702179133
89_88,Reject application,63702181905
89_88,Loan application rejected,63702181905
231_89,Loan application received,63711843302
231_89,Check application form completeness,63711845126
231_89,Check credit history,63711846313
231_89,Appraise property,63711847352
231_89,Assess loan risk,63711847368
231_89,Assess eligibility,63711849283
231_89,Prepare acceptance pack,63711851134
231_89,Check if home insurance quote is requested,63711851394
231_89,Send acceptance pack,63711853877
231_89,Verify repayment agreement,63711854549
231_89,Cancel application,63711855072
231_89,Loan application canceled,63711855072
24_90,Loan application received,63697776302
24_90,Check application form completeness,63697777166
24_90,Check credit history,63697837687
24_90,Appraise property,63697839409
24_90,Assess loan risk,63697844505
24_90,Assess eligibility,63697845825
24_90,Reject application,63697846095
24_90,Loan application rejected,63697846095
210_91,Loan application received,63710466302
210_91,Check application form completeness,63710468510
210_91,Check credit history,63710470944
210_91,Appraise property,63710475692
210_91,Assess loan risk,63710477035
210_91,Assess eligibility,63710536463
210_91,Prepare acceptance pack,63710537400
210_91,Check if home insurance quote is requested,63710539891
210_91,Send home insurance quote,63710541989
210_91,Verify repayment agreement,63710543219
210_91,Approve application,63710544527
210_91,Loan application approved,63710544527
87_92,Loan application received,63702080102
87_92,Check application form completeness,63702080396
87_92,Check credit history,63702083068
87_92,Appraise property,63702084217
87_92,Assess loan risk,63702085887
87_92,Assess eligibility,63702086090
87_92,Reject application,63702087469
87_92,Loan application rejected,63702087469
45_93,Loan application received,63699153302
45_93,Check application form completeness,63699154944
45_93,Appraise property,63699156010
45_93,Check credit history,63699156249
45_93,Assess loan risk,63699400698
45_93,Assess eligibility,63699401020
45_93,Reject application,63699401456
45_93,Loan application rejected,63699401456
66_94,Loan application received,63700703102
66_94,Check application form completeness,63700703747
66_94,Check credit history,63700705763
66_94,Appraise property,63700706240
66_94,Assess loan risk,63700708577
66_94,Assess eligibility,63700708921
66_94,Prepare acceptance pack,63700710339
66_94,Check if home insurance quote is requested,63700711321
66_94,Send home insurance quote,63700711444
66_94,Verify repayment agreement,63700712426
66_94,Approve application,63700713373
66_94,Loan application approved,63700713373
85_95,Loan application received,63701990102
85_95,Check application form completeness,63701993406
85_95,Appraise property,63701994577
85_95,Check credit history,63701996346
85_95,Assess loan risk,63701997860
85_95,Assess eligibility,63701999293
85_95,Prepare acceptance pack,63701999923
85_95,Check if home insurance quote is requested,63702002143
85_95,Send acceptance pack,63702002680
85_95,Verify repayment agreement,63702003137
85_95,Cancel application,63702005322
85_95,Loan application canceled,63702005322
43_96,Loan application received,63699063302
43_96,Check application form completeness,63699064555
43_96,Appraise property,63699064779
43_96,Check credit history,63699065375
43_96,Assess loan risk,63699073117
43_96,Assess eligibility,63699130806
43_96,Prepare acceptance pack,63699132962
43_96,Check if home insurance quote is requested,63699134053
43_96,Send acceptance pack,63699137579
43_96,Verify repayment agreement,63699140413
43_96,Cancel application,63699150417
43_96,Loan application canceled,63699150417
20_97,Loan application received,63697596302
20_97,Check application form completeness,63697596601
20_97,Check credit history,63697598789
20_97,Appraise property,63697599195
20_97,Assess loan risk,63697601612
20_97,Assess eligibility,63697601865
20_97,Prepare acceptance pack,63697662606
20_97,Check if home insurance quote is requested,63697667002
20_97,Send home insurance quote,63697671335
20_97,Verify repayment agreement,63697674259
20_97,Cancel application,63697674571
20_97,Loan application canceled,63697674571
22_98,Loan application received,63697686302
22_98,Check application form completeness,63697686399
22_98,Appraise property,63697686474
22_98,Check credit history,63697686557
22_98,Assess loan risk,63697689497
22_98,Assess eligibility,63697689762
22_98,Prepare acceptance pack,63697751308
22_98,Check if home insurance quote is requested,63697755691
22_98,Send home insurance quote,63697757842
22_98,Verify repayment agreement,63697757960
22_98,Cancel application,63697761084
22_98,Loan application canceled,63697761084
135_99,Loan application received,63705449702
135_99,Check application form completeness,63705453677
135_99,Check credit history,63705455168
135_99,Appraise property,63705457408
135_99,Assess loan risk,63705461555
135_99,Assess eligibility,63705463565
135_99,Prepare acceptance pack,63705524877
135_99,Check if home insurance quote is requested,63705525942
135_99,Send acceptance pack,63705530673
135_99,Verify repayment agreement,63705532047
135_99,Cancel application,63705535442
135_99,Loan application canceled,63705535442
64_100,Loan application received,63700613102
64_100,Check application form completeness,63700615649
64_100,Appraise property,63700617945
64_100,Check credit history,63700618261
64_100,Assess loan risk,63700620205
64_100,Assess eligibility,63700625276
64_100,Reject application,63700626447
64_100,Loan application rejected,63700626447
114_101,Loan application received,63703899902
114_101,Check application form completeness,63703900058
114_101,Appraise property,63703902326
114_101,Check credit history,63703911228
114_101,Assess loan risk,63703969805
114_101,Assess eligibility,63703971751
114_101,Prepare acceptance pack,63703971903
114_101,Check if home insurance quote is requested,63703974109
114_101,Send home insurance quote,63703975446
114_101,Verify repayment agreement,63703975861
114_101,Cancel application,63703976010
114_101,Loan application canceled,63703976010
218_102,Loan application received,63711056702
218_102,Check application form completeness,63711060418
218_102,Appraise property,63711061309
218_102,Check credit history,63711062515
218_102,Assess loan risk,63711066154
218_102,Assess eligibility,63711066993
218_102,Prepare acceptance pack,63711067855
218_102,Check if home insurance quote is requested,63711068839
218_102,Send acceptance pack,63711068998
218_102,Verify repayment agreement,63711069338
218_102,Approve application,63711070185
218_102,Loan application approved,63711070185
217_103,Loan application received,63710982902
217_103,Check application form completeness,63710983121
217_103,Appraise property,63710983680
217_103,Check credit history,63710984001
217_103,Assess loan risk,63710985691
217_103,Assess eligibility,63710986683
217_103,Reject application,63710991888
217_103,Loan application rejected,63710991888
25_104,Loan application received,63697850102
25_104,Check application form completeness,63697855973
25_104,Check credit history,63697856043
25_104,Appraise property,63697856970
25_104,Assess loan risk,63697923261
25_104,Assess eligibility,63697924373
25_104,Reject application,63697924549
25_104,Loan application rejected,63697924549
211_105,Loan application received,63710540102
211_105,Check application form completeness,63710540869
211_105,Check credit history,63710543205
211_105,Appraise property,63710544175
211_105,Assess loan risk,63710544889
211_105,Assess eligibility,63710546209
211_105,Prepare acceptance pack,63710548071
211_105,Check if home insurance quote is requested,63710551404
211_105,Send acceptance pack,63710551831
211_105,Verify repayment agreement,63710553496
211_105,Approve application,63710553573
211_105,Loan application approved,63710553573
219_106,Loan application received,63711072902
219_106,Check application form completeness,63711073333
219_106,Check credit history,63711074082
219_106,Appraise property,63711075847
219_106,Assess loan risk,63711081766
219_106,Assess eligibility,63711082382
219_106,Reject application,63711141177
219_106,Loan application rejected,63711141177
182_107,Loan application received,63708572702
182_107,Check application form completeness,63708574905
182_107,Check credit history,63708575750
182_107,Appraise property,63708635120
182_107,Assess loan risk,63708635547
182_107,Assess eligibility,63708636104
182_107,Reject application,63708636483
182_107,Loan application rejected,63708636483
181_108,Loan application received,63708556502
181_108,Check application form completeness,63708556972
181_108,Return application back to applicant,63708562939
181_108,Receive updated application,63708565679
181_108,Check application form completeness,63708566971
181_108,Appraise property,63708567733
181_108,Check credit history,63708568599
181_108,Assess loan risk,63708568747
181_108,Assess eligibility,63708572921
181_108,Reject application,63708573987
181_108,Loan application rejected,63708573987
183_109,Loan application received,63708646502
183_109,Check application form completeness,63708647778
183_109,Check credit history,63708648634
183_109,Appraise property,63708650741
183_109,Assess loan risk,63708654721
183_109,Assess eligibility,63708655360
183_109,Reject application,63708655952
183_109,Loan application rejected,63708655952
26_110,Loan application received,63697923902
26_110,Check application form completeness,63697928264
26_110,Check credit history,63697928439
26_110,Appraise property,63697928582
26_110,Assess loan risk,63697929227
26_110,Assess eligibility,63697935335
26_110,Prepare acceptance pack,63697936113
26_110,Check if home insurance quote is requested,63697937442
26_110,Send acceptance pack,63697937755
26_110,Verify repayment agreement,63697940122
26_110,Cancel application,63697940339
26_110,Loan application canceled,63697940339
212_111,Loan application received,63710556302
212_111,Check application form completeness,63710558007
212_111,Check credit history,63710558416
212_111,Appraise property,63710559720
212_111,Assess loan risk,63710559971
212_111,Assess eligibility,63710560325
212_111,Prepare acceptance pack,63710561119
212_111,Check if home insurance quote is requested,63710561645
212_111,Send home insurance quote,63710561936
212_111,Verify repayment agreement,63710563220
212_111,Approve application,63710563301
212_111,Loan application approved,63710563301
180_112,Loan application received,63708482702
180_112,Check application form completeness,63708483267
180_112,Check credit history,63708483922
180_112,Appraise property,63708486173
180_112,Assess loan risk,63708487130
180_112,Assess eligibility,63708487473
180_112,Prepare acceptance pack,63708488775
180_112,Check if home insurance quote is requested,63708489087
180_112,Send home insurance quote,63708489751
180_112,Verify repayment agreement,63708548686
180_112,Approve application,63708550524
180_112,Loan application approved,63708550524
184_113,Loan application received,63708662702
184_113,Check application form completeness,63708721941
184_113,Appraise property,63708722664
184_113,Check credit history,63708723439
184_113,Assess loan risk,63708723771
184_113,Assess eligibility,63708724170
184_113,Prepare acceptance pack,63708724866
184_113,Check if home insurance quote is requested,63708727579
184_113,Send home insurance quote,63708730642
184_113,Verify repayment agreement,63708731455
184_113,Cancel application,63708731596
184_113,Loan application canceled,63708731596
27_114,Loan application received,63697940102
27_114,Check application form completeness,63697940223
27_114,Check credit history,63697940317
27_114,Appraise property,63697940877
27_114,Assess loan risk,63697943557
27_114,Assess eligibility,63697944156
27_114,Reject application,63698181322
27_114,Loan application rejected,63698181322
213_115,Loan application received,63710630102
213_115,Check application form completeness,63710630210
213_115,Check credit history,63710630535
213_115,Appraise property,63710631317
213_115,Assess loan risk,63710635882
213_115,Assess eligibility,63710639683
213_115,Reject application,63710639783
213_115,Loan application rejected,63710639783
29_116,Loan application received,63698202902
29_116,Check application form completeness,63698205205
29_116,Appraise property,63698207142
29_116,Check credit history,63698267528
29_116,Assess loan risk,63698269522
29_116,Assess eligibility,63698270874
29_116,Reject application,63698274332
29_116,Loan application rejected,63698274332
28_117,Loan application received,63698186702
28_117,Check application form completeness,63698187983
28_117,Appraise property,63698188829
28_117,Check credit history,63698189276
28_117,Assess loan risk,63698189518
28_117,Assess eligibility,63698190416
28_117,Reject application,63698191695
28_117,Loan application rejected,63698191695
214_118,Loan application received,63710646302
214_118,Check application form completeness,63710648508
214_118,Appraise property,63710648706
214_118,Check credit history,63710648807
214_118,Assess loan risk,63710882669
214_118,Assess eligibility,63710884750
214_118,Reject application,63710885506
214_118,Loan application rejected,63710885506
216_119,Loan application received,63710909102
216_119,Check application form completeness,63710968390
216_119,Check credit history,63710970036
216_119,Appraise property,63710970661
216_119,Assess loan risk,63710971925
216_119,Assess eligibility,63710973800
216_119,Reject application,63710974626
216_119,Loan application rejected,63710974626
215_120,Loan application received,63710892902
215_120,Check application form completeness,63710894177
215_120,Check credit history,63710895109
215_120,Appraise property,63710896323
215_120,Assess loan risk,63710896999
215_120,Assess eligibility,63710897669
215_120,Prepare acceptance pack,63710901794
215_120,Check if home insurance quote is requested,63710902575
215_120,Send acceptance pack,63710905120
215_120,Verify repayment agreement,63710907136
215_120,Cancel application,63710908586
215_120,Loan application canceled,63710908586
7_121,Loan application received,63696636902
7_121,Check application form completeness,63696639996
7_121,Appraise property,63696640080
7_121,Check credit history,63696641399
7_121,Assess loan risk,63696642257
7_121,Assess eligibility,63696643251
7_121,Prepare acceptance pack,63696643853
7_121,Check if home insurance quote is requested,63696644256
7_121,Send home insurance quote,63696647038
7_121,Verify repayment agreement,63696647760
7_121,Approve application,63696648041
7_121,Loan application approved,63696648041
6_122,Loan application received,63696563102
6_122,Check application form completeness,63696564889
6_122,Appraise property,63696566657
6_122,Check credit history,63696630237
6_122,Assess loan risk,63696632667
6_122,Assess eligibility,63696636291
6_122,Reject application,63696636675
6_122,Loan application rejected,63696636675
8_123,Loan application received,63696653102
8_123,Check application form completeness,63696712329
8_123,Appraise property,63696713571
8_123,Check credit history,63696714297
8_123,Assess loan risk,63696714380
8_123,Assess eligibility,63696718051
8_123,Reject application,63696718146
8_123,Loan application rejected,63696718146
9_124,Loan application received,63696726902
9_124,Check application form completeness,63696727735
9_124,Check credit history,63696727812
9_124,Appraise property,63696730409
9_124,Assess loan risk,63696730809
9_124,Assess eligibility,63696731912
9_124,Prepare acceptance pack,63696734588
9_124,Check if home insurance quote is requested,63696738343
9_124,Send acceptance pack,63696740065
9_124,Verify repayment agreement,63696740314
9_124,Cancel application,63696972351
9_124,Loan application canceled,63696972351
229_125,Loan application received,63711753302
229_125,Check application form completeness,63711753635
229_125,Appraise property,63711754667
229_125,Check credit history,63711755788
229_125,Assess loan risk,63711757385
229_125,Assess eligibility,63711759498
229_125,Prepare acceptance pack,63711762363
229_125,Check if home insurance quote is requested,63711765218
229_125,Send acceptance pack,63711765394
229_125,Verify repayment agreement,63711765665
229_125,Cancel application,63711767474
229_125,Loan application canceled,63711767474
91_126,Loan application received,63702432902
91_126,Check application form completeness,63702433947
91_126,Check credit history,63702437151
91_126,Appraise property,63702438651
91_126,Assess loan risk,63702442618
91_126,Assess eligibility,63702500436
91_126,Prepare acceptance pack,63702506604
91_126,Check if home insurance quote is requested,63702507860
91_126,Send home insurance quote,63702508386
91_126,Verify repayment agreement,63702510960
91_126,Approve application,63702512322
91_126,Loan application approved,63702512322
92_127,Loan application received,63702506702
92_127,Check application form completeness,63702511700
92_127,Check credit history,63702511951
92_127,Appraise property,63702513397
92_127,Assess loan risk,63702513873
92_127,Assess eligibility,63702517159
92_127,Reject application,63702519265
92_127,Loan application rejected,63702519265
0_128,Loan application received,63696120302
0_128,Check application form completeness,63696122841
0_128,Check credit history,63696124069
0_128,Appraise property,63696128764
0_128,Assess loan risk,63696131939
0_128,Assess eligibility,63696134627
0_128,Reject application,63696366225
0_128,Loan application rejected,63696366225
207_129,Loan application received,63710302502
207_129,Check application form completeness,63710302822
207_129,Check credit history,63710302851
207_129,Appraise property,63710302980
207_129,Assess loan risk,63710363549
207_129,Assess eligibility,63710363771
207_129,Prepare acceptance pack,63710365495
207_129,Check if home insurance quote is requested,63710365546
207_129,Send acceptance pack,63710365623
207_129,Verify repayment agreement,63710367497
207_129,Approve application,63710369499
207_129,Loan application approved,63710369499
209_130,Loan application received,63710450102
209_130,Check application form completeness,63710450328
209_130,Appraise property,63710451116
209_130,Check credit history,63710454275
209_130,Assess loan risk,63710455338
209_130,Assess eligibility,63710456378
209_130,Reject application,63710456634
209_130,Loan application rejected,63710456634
30_131,Loan application received,63698276702
30_131,Check application form completeness,63698278473
30_131,Check credit history,63698279053
30_131,Appraise property,63698279074
30_131,Assess loan risk,63698280119
30_131,Assess eligibility,63698281101
30_131,Prepare acceptance pack,63698283048
30_131,Check if home insurance quote is requested,63698283750
30_131,Send acceptance pack,63698285009
30_131,Verify repayment agreement,63698288016
30_131,Cancel application,63698290029
30_131,Loan application canceled,63698290029
227_132,Loan application received,63711663302
227_132,Check application form completeness,63711664554
227_132,Check credit history,63711666992
227_132,Appraise property,63711667079
227_132,Assess loan risk,63711668376
227_132,Assess eligibility,63711668813
227_132,Prepare acceptance pack,63711668891
227_132,Check if home insurance quote is requested,63711669800
227_132,Send acceptance pack,63711669915
227_132,Verify repayment agreement,63711673213
227_132,Cancel application,63711675517
227_132,Loan application canceled,63711675517
90_133,Loan application received,63702416702
90_133,Check application form completeness,63702419570
90_133,Check credit history,63702421545
90_133,Appraise property,63702424119
90_133,Assess loan risk,63702425182
90_133,Assess eligibility,63702425947
90_133,Reject application,63702426280
90_133,Loan application rejected,63702426280
94_134,Loan application received,63702596702
94_134,Check application form completeness,63702601502
94_134,Appraise property,63702601800
94_134,Check credit history,63702603852
94_134,Assess loan risk,63702605340
94_134,Assess eligibility,63702609912
94_134,Prepare acceptance pack,63702611063
94_134,Check if home insurance quote is requested,63702613041
94_134,Send home insurance quote,63702613795
94_134,Verify repayment agreement,63702614108
94_134,Cancel application,63702615484
94_134,Loan application canceled,63702615484
228_135,Loan application received,63711679502
228_135,Check application form completeness,63711679749
228_135,Check credit history,63711680143
228_135,Appraise property,63711681046
228_135,Assess loan risk,63711684882
228_135,Assess eligibility,63711745429
228_135,Reject application,63711746967
228_135,Loan application rejected,63711746967
206_136,Loan application received,63710286302
206_136,Check application form completeness,63710286883
206_136,Check credit history,63710287857
206_136,Appraise property,63710288605
206_136,Assess loan risk,63710293012
206_136,Assess eligibility,63710293337
206_136,Reject application,63710295496
206_136,Loan application rejected,63710295496
3_137,Loan application received,63696456902
3_137,Check application form completeness,63696458471
3_137,Appraise property,63696458539
3_137,Check credit history,63696459573
3_137,Assess loan risk,63696459935
3_137,Assess eligibility,63696464213
3_137,Prepare acceptance pack,63696467396
3_137,Check if home insurance quote is requested,63696467996
3_137,Send acceptance pack,63696472223
3_137,Verify repayment agreement,63696474331
3_137,Approve application,63696474770
3_137,Loan application approved,63696474770
4_138,Loan application received,63696473102
4_138,Check application form completeness,63696474665
4_138,Check credit history,63696474696
4_138,Appraise property,63696475425
4_138,Assess loan risk,63696475711
4_138,Assess eligibility,63696480569
4_138,Prepare acceptance pack,63696539797
4_138,Check if home insurance quote is requested,63696542647
4_138,Send acceptance pack,63696543446
4_138,Verify repayment agreement,63696546449
4_138,Approve application,63696547449
4_138,Loan application approved,63696547449
5_139,Loan application received,63696546902
5_139,Check application form completeness,63696547680
5_139,Check credit history,63696552425
5_139,Appraise property,63696554578
5_139,Assess loan risk,63696557048
5_139,Assess eligibility,63696561000
5_139,Reject application,63696561545
5_139,Loan application rejected,63696561545
93_140,Loan application received,63702522902
93_140,Check application form completeness,63702523777
93_140,Check credit history,63702524339
93_140,Appraise property,63702526462
93_140,Assess loan risk,63702528494
93_140,Assess eligibility,63702587492
93_140,Reject application,63702587837
93_140,Loan application rejected,63702587837
222_141,Loan application received,63711236702
222_141,Check application form completeness,63711237214
222_141,Appraise property,63711238828
222_141,Check credit history,63711242512
222_141,Assess loan risk,63711244392
222_141,Assess eligibility,63711245111
222_141,Prepare acceptance pack,63711255056
222_141,Check if home insurance quote is requested,63711488540
222_141,Send home insurance quote,63711490728
222_141,Verify repayment agreement,63711490833
222_141,Cancel application,63711491338
222_141,Loan application canceled,63711491338
14_142,Loan application received,63697153502
14_142,Check application form completeness,63697153929
14_142,Check credit history,63697154899
14_142,Appraise property,63697159282
14_142,Assess loan risk,63697160265
14_142,Assess eligibility,63697164403
14_142,Reject application,63697164957
14_142,Loan application rejected,63697164957
208_143,Loan application received,63710376302
208_143,Check application form completeness,63710376496
208_143,Check credit history,63710377162
208_143,Appraise property,63710377593
208_143,Assess loan risk,63710378438
208_143,Assess eligibility,63710378825
208_143,Reject application,63710379794
208_143,Loan application rejected,63710379794
36_144,Loan application received,63698546702
36_144,Check application form completeness,63698547705
36_144,Return application back to applicant,63698547716
36_144,Receive updated application,63698550746
36_144,Check application form completeness,63698552703
36_144,Appraise property,63698553185
36_144,Check credit history,63698553334
36_144,Assess loan risk,63698553724
36_144,Assess eligibility,63698786765
36_144,Reject application,63698787291
36_144,Loan application rejected,63698787291
37_145,Loan application received,63698793302
37_145,Check application form completeness,63698793575
37_145,Check credit history,63698794423
37_145,Appraise property,63698794527
37_145,Assess loan risk,63698796093
37_145,Assess eligibility,63698796576
37_145,Prepare acceptance pack,63698797197
37_145,Check if home insurance quote is requested,63698800425
37_145,Send acceptance pack,63698800870
37_145,Verify repayment agreement,63698804643
37_145,Approve application,63698805400
37_145,Loan application approved,63698805400
201_146,Loan application received,63709859702
201_146,Check application form completeness,63709861817
201_146,Check credit history,63709862764
201_146,Appraise property,63709865406
201_146,Assess loan risk,63709865790
201_146,Assess eligibility,63709866456
201_146,Reject application,63709868543
201_146,Loan application rejected,63709868543
15_147,Loan application received,63697169702
15_147,Check application form completeness,63697172224
15_147,Appraise property,63697230558
15_147,Check credit history,63697231542
15_147,Assess loan risk,63697235540
15_147,Assess eligibility,63697238879
15_147,Reject application,63697241056
15_147,Loan application rejected,63697241056
38_148,Loan application received,63698809502
38_148,Check application form completeness,63698810972
38_148,Check credit history,63698811389
38_148,Appraise property,63698872072
38_148,Assess loan risk,63698873747
38_148,Assess eligibility,63698873986
38_148,Reject application,63698876910
38_148,Loan application rejected,63698876910
223_149,Loan application received,63711252902
223_149,Check application form completeness,63711252998
223_149,Check credit history,63711253585
223_149,Appraise property,63711490126
223_149,Assess loan risk,63711491883
223_149,Assess eligibility,63711493954
223_149,Prepare acceptance pack,63711496808
223_149,Check if home insurance quote is requested,63711496856
223_149,Send acceptance pack,63711498290
223_149,Verify repayment agreement,63711498482
223_149,Approve application,63711504792
223_149,Loan application approved,63711504792
224_150,Loan application received,63711499502
224_150,Check application form completeness,63711500798
224_150,Check credit history,63711501512
224_150,Appraise property,63711502624
224_150,Assess loan risk,63711503750
224_150,Assess eligibility,63711506670
224_150,Prepare acceptance pack,63711507346
224_150,Check if home insurance quote is requested,63711507838
224_150,Send acceptance pack,63711508315
224_150,Verify repayment agreement,63711508591
224_150,Approve application,63711509158
224_150,Loan application approved,63711509158
16_151,Loan application received,63697243502
16_151,Check application form completeness,63697245063
16_151,Return application back to applicant,63697245348
16_151,Receive updated application,63697245505
16_151,Check application form completeness,63697245616
16_151,Appraise property,63697246002
16_151,Check credit history,63697246329
16_151,Assess loan risk,63697246518
16_151,Assess eligibility,63697248189
16_151,Reject application,63697249207
16_151,Loan application rejected,63697249207
202_152,Loan application received,63709933502
202_152,Check application form completeness,63709934010
202_152,Appraise property,63709934130
202_152,Check credit history,63709935692
202_152,Assess loan risk,63709935777
202_152,Assess eligibility,63709936153
202_152,Prepare acceptance pack,63709940745
202_152,Check if home insurance quote is requested,63709942603
202_152,Send home insurance quote,63709945406
202_152,Verify repayment agreement,63709947916
202_152,Cancel application,63709949265
202_152,Loan application canceled,63709949265
225_153,Loan application received,63711573302
225_153,Check application form completeness,63711574638
225_153,Appraise property,63711577118
225_153,Check credit history,63711582223
225_153,Assess loan risk,63711582470
225_153,Assess eligibility,63711582749
225_153,Reject application,63711582786
225_153,Loan application rejected,63711582786
2_154,Loan application received,63696383102
2_154,Check application form completeness,63696387623
2_154,Appraise property,63696388170
2_154,Check credit history,63696390739
2_154,Assess loan risk,63696391117
2_154,Assess eligibility,63696454682
2_154,Prepare acceptance pack,63696454875
2_154,Check if home insurance quote is requested,63696457968
2_154,Send acceptance pack,63696458996
2_154,Verify repayment agreement,63696459215
2_154,Cancel application,63696461689
2_154,Loan application canceled,63696461689
39_155,Loan application received,63698883302
39_155,Check application form completeness,63698884202
39_155,Appraise property,63698887736
39_155,Check credit history,63698887774
39_155,Assess loan risk,63698888261
39_155,Assess eligibility,63698893282
39_155,Reject application,63698894893
39_155,Loan application rejected,63698894893
17_156,Loan application received,63697317302
17_156,Check application form completeness,63697318412
17_156,Check credit history,63697319503
17_156,Appraise property,63697320576
17_156,Assess loan risk,63697322394
17_156,Assess eligibility,63697327086
17_156,Reject application,63697330690
17_156,Loan application rejected,63697330690
19_157,Loan application received,63697580102
19_157,Check application form completeness,63697581557
19_157,Check credit history,63697581728
19_157,Appraise property,63697584241
19_157,Assess loan risk,63697584751
19_157,Assess eligibility,63697585170
19_157,Reject application,63697585982
19_157,Loan application rejected,63697585982
203_158,Loan application received,63709949702
203_158,Check application form completeness,63709952883
203_158,Appraise property,63709953559
203_158,Check credit history,63709953941
203_158,Assess loan risk,63709954297
203_158,Assess eligibility,63709955984
203_158,Prepare acceptance pack,63709958440
203_158,Check if home insurance quote is requested,63710019817
203_158,Send home insurance quote,63710023071
203_158,Verify repayment agreement,63710025525
203_158,Cancel application,63710027257
203_158,Loan application canceled,63710027257
205_159,Loan application received,63710039702
205_159,Check application form completeness,63710043478
205_159,Appraise property,63710043726
205_159,Check credit history,63710044374
205_159,Assess loan risk,63710044538
205_159,Assess eligibility,63710281648
205_159,Prepare acceptance pack,63710284980
205_159,Check if home insurance quote is requested,63710286751
205_159,Send acceptance pack,63710290531
205_159,Verify repayment agreement,63710290722
205_159,Cancel application,63710291358
205_159,Loan application canceled,63710291358
1_160,Loan application received,63696366902
1_160,Check application form completeness,63696369739
1_160,Appraise property,63696372026
1_160,Check credit history,63696372717
1_160,Assess loan risk,63696373758
1_160,Assess eligibility,63696374070
1_160,Reject application,63696376174
1_160,Loan application rejected,63696376174
226_161,Loan application received,63711589502
226_161,Check application form completeness,63711590884
226_161,Appraise property,63711591131
226_161,Check credit history,63711591767
226_161,Assess loan risk,63711592648
226_161,Assess eligibility,63711594141
226_161,Reject application,63711594914
226_161,Loan application rejected,63711594914
18_162,Loan application received,63697333502
18_162,Check application form completeness,63697336769
18_162,Check credit history,63697337755
18_162,Appraise property,63697340375
18_162,Assess loan risk,63697340970
18_162,Assess eligibility,63697341766
18_162,Prepare acceptance pack,63697578685
18_162,Check if home insurance quote is requested,63697579947
18_162,Send home insurance quote,63697583059
18_162,Verify repayment agreement,63697589403
18_162,Approve application,63697589475
18_162,Loan application approved,63697589475
204_163,Loan application received,63710023502
204_163,Check application form completeness,63710024597
204_163,Check credit history,63710025371
204_163,Appraise property,63710026668
204_163,Assess loan risk,63710036452
204_163,Assess eligibility,63710037400
204_163,Reject application,63710038497
204_163,Loan application rejected,63710038497
105_164,Loan application received,63703293302
105_164,Check application form completeness,63703294991
105_164,Check credit history,63703295230
105_164,Appraise property,63703297311
105_164,Assess loan risk,63703297317
105_164,Assess eligibility,63703298569
105_164,Reject application,63703300187
105_164,Loan application rejected,63703300187
189_165,Loan application received,63709089302
189_165,Check application form completeness,63709090968
189_165,Appraise property,63709092106
189_165,Check credit history,63709094165
189_165,Assess loan risk,63709094436
189_165,Assess eligibility,63709094923
189_165,Reject application,63709095229
189_165,Loan application rejected,63709095229
104_166,Loan application received,63703219502
104_166,Check application form completeness,63703278721
104_166,Appraise property,63703278776
104_166,Check credit history,63703278849
104_166,Assess loan risk,63703279261
104_166,Assess eligibility,63703281752
104_166,Reject application,63703287177
104_166,Loan application rejected,63703287177
106_167,Loan application received,63703367102
106_167,Check application form completeness,63703368417
106_167,Appraise property,63703368681
106_167,Check credit history,63703369078
106_167,Assess loan risk,63703369279
106_167,Assess eligibility,63703369812
106_167,Reject application,63703370669
106_167,Loan application rejected,63703370669
167_168,Loan application received,63707523302
167_168,Check application form completeness,63707525299
167_168,Appraise property,63707526833
167_168,Check credit history,63707531099
167_168,Assess loan risk,63707532558
167_168,Assess eligibility,63707534675
167_168,Prepare acceptance pack,63707537709
167_168,Check if home insurance quote is requested,63707538056
167_168,Send home insurance quote,63707538519
167_168,Verify repayment agreement,63707539084
167_168,Approve application,63707539718
167_168,Loan application approved,63707539718
169_169,Loan application received,63707613302
169_169,Check application form completeness,63707616292
169_169,Appraise property,63707617475
169_169,Check credit history,63707623334
169_169,Assess loan risk,63707625486
169_169,Assess eligibility,63707858061
169_169,Reject application,63707858838
169_169,Loan application rejected,63707858838
187_170,Loan application received,63708826502
187_170,Check application form completeness,63708827656
187_170,Check credit history,63708828387
187_170,Appraise property,63708828727
187_170,Assess loan risk,63708829747
187_170,Assess eligibility,63708831488
187_170,Reject application,63708831490
187_170,Loan application rejected,63708831490
188_171,Loan application received,63709073102
188_171,Check application form completeness,63709076058
188_171,Appraise property,63709076129
188_171,Check credit history,63709076381
188_171,Assess loan risk,63709076797
